inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
JAMIDAR HAT B.N.HIGH SCHOOL,107210,School,NOAKHALI,BEGUMGANJ,RASULPUR,91.038,22.88644,21261,1
LAUTOLI High SCHOOL,107220,School,NOAKHALI,BEGUMGANJ,2LAUTALI,91.05658,22.88861,21262,1
SHIBPUR ADARSHA  HIGH SCHOOL,107202,School,NOAKHALI,BEGUMGANJ,SHIBPUR,91.05817,22.88886,21263,1
HASAN HAT HIGH SCHOOL,107211,School,NOAKHALI,BEGUMGANJ,BARA SHARIFPUR,91.04031,22.89858,21264,1
SONAPUR NURUL ISLAM HIGH SCHOOL,107182,School,NOAKHALI,BEGUMGANJ,DAKSHIN SONAPUR,91.17883,22.93389,21265,1
DHARAMPUR HAJEERHAT  HIGH SCHOOL,107599,School,NOAKHALI,NOAKHALI SADAR,DHARMAPUR,91.13594,22.90228,21266,1
MAIJDEE BALIKA BIDYA NIKATON,107544,School,NOAKHALI,NOAKHALI SADAR,MAIJDI (PART-A),91.10431,22.94311,21267,1
M. A. RASID  GIRLS HIGH SCHOOL,107543,School,NOAKHALI,NOAKHALI SADAR,LAKSHMI NARAYANPUR (PART),91.16,22.89658,21268,1
ARUN CHANDRA HIGH SCHOOL,107539,School,NOAKHALI,NOAKHALI SADAR,MAIJDI (PART-A),91.132,22.90942,21269,1
NOAKHALI RESIDENTIAL SCHOOL & COLLEGE,131311,School,NOAKHALI,NOAKHALI SADAR,JOYKRISHNAPUR,91.098,22.88242,21270,1
NOAKHALI GOVT. GIRLS GIGH SCHOL,107542,School,NOAKHALI,NOAKHALI SADAR,LAKSHMI NARAYANPUR (PART),91.09581,22.87158,21271,1
HARINARAYAN PUR UNION HIGH SCHOOL,107537,School,NOAKHALI,NOAKHALI SADAR,HARINARAYANPUR,91.08786,22.87289,21272,1
MAIJDEE GIRLS ACADEMY,107555,School,NOAKHALI,NOAKHALI SADAR,HARINARAYANPUR,91.09056,22.86492,21273,1
POURA KALYAN HIGH SCHOOL,107538,School,NOAKHALI,NOAKHALI SADAR,NOAKHALI,91.10147,22.86664,21274,1
NOAKHLI ZILLA SCHOOL,107540,School,NOAKHALI,NOAKHALI SADAR,LAKSHI NARAANPUR (PART-A),91.10217,22.86586,21275,1
M. A. SATTAR HIGH SCHOOL,107572,School,NOAKHALI,NOAKHALI SADAR,MAIJDI (PART-B),91.09492,22.86375,21276,1
UTTAR WAPDA JUNIOR HIGH SCHOOL,131265,School,NOAKHALI,NOAKHALI SADAR,CHHOTA SREEPUR,91.10475,22.87767,21277,1
MOHABBATPUR GIRLS HIGH SCHOOL,107534,School,NOAKHALI,NOAKHALI SADAR,SONAPUR,91.10456,22.86253,21278,1
COLLEGIATE SCHOOL,107583,School,NOAKHALI,NOAKHALI SADAR,SONAPUR,91.09653,22.85389,21279,1
SANTIR HAT  HIGH SCHOOL,107603,School,NOAKHALI,NOAKHALI SADAR,ANDERCHAR,91.09742,22.83261,21280,1
KALI TARA MUSLIM GIRLS ACHDEMY,107546,School,NOAKHALI,NOAKHALI SADAR,SALLA GATAYA,91.10017,22.83361,21281,1
MRIDHAR HAT HIGH SCHOOL,107556,School,NOAKHALI,NOAKHALI SADAR,OLIPUR,91.09897,22.82817,21282,1
BENODPUR HIGH SCHOOL,107576,School,NOAKHALI,NOAKHALI SADAR,BINODPUR,90.97117,22.77858,21283,1
NALPUR HIGH SCHOOL,107519,School,NOAKHALI,NOAKHALI SADAR,NALPUR,90.94542,22.79256,21284,1
OBAID ULLAH MEMORIAL HIGH SCHOOL,107547,School,NOAKHALI,NOAKHALI SADAR,JALIAL (PART-B),91.14083,22.84872,21285,1
AHMADIA MODEL HIGH SCHOOL,107545,School,NOAKHALI,NOAKHALI SADAR,SONAPUR,90.96803,22.80847,21286,1
PANA MEA T.F. HGIH SCHOOL,107548,School,NOAKHALI,NOAKHALI SADAR,RAMANANDI,91.08453,22.84039,21287,1
THAKEER HAT HAZI AHAMED ULLAH HIGH SCHOOL,107570,School,NOAKHALI,NOAKHALI SADAR,BRAHMAPUR,91.06772,22.832,21288,1
CHAR MATUA PRE-CADET ACADEMY,131382,School,NOAKHALI,NOAKHALI SADAR,SANKARPUR,91.08775,22.81497,21289,1
RAMBALLAVPUR HIGH SCHOOL,107557,School,NOAKHALI,NOAKHALI SADAR,HAKIMPUR,90.96867,22.85825,21290,1
BHATER TAK  HIGH SCHOOL,107522,School,NOAKHALI,NOAKHALI SADAR,BHATERTEK,90.97986,22.84917,21291,1
NOAKHALI BANGLA BAZAR HIGH SCHOOL,107580,School,NOAKHALI,NOAKHALI SADAR,SALLA (PART),91.10197,22.86744,21292,1
KARMULLA  HIGH SCHOOL,107587,School,NOAKHALI,NOAKHALI SADAR,CHAR KARAMULLA,91.02444,22.834,21293,1
NOANNAI UNION HIGH SCHOOL,107533,School,NOAKHALI,NOAKHALI SADAR,ATASPUR,91.10619,22.74747,21294,1
JAMIDAR HAT HIGH SCHOOL,107525,School,NOAKHALI,NOAKHALI SADAR,NANDANPUR,91.00394,22.87408,21295,1
WEST EWAZBALI JUNIOR HIGH SCHOOL,107582,School,NOAKHALI,NOAKHALI SADAR,EWAZBALIA,91.10172,22.77864,21296,1
AL-FAROOQ ACADEMY,107535,School,NOAKHALI,NOAKHALI SADAR,JOYKRISHNAPUR,91.03492,22.81342,21297,1
AL MADINA ACADEMY HIGH SHCOOL,107575,School,NOAKHALI,NOAKHALI SADAR,KRISHNARAMPUR,91.03772,22.78039,21298,1
ADARSHO UCHHA BIDYALAYA,107569,School,NOAKHALI,NOAKHALI SADAR,LAKSHMI NARAYANPUR (PART-B),91.02489,22.79089,21299,1
BROTHER ANDRES HIGH SCHOOL,107536,School,NOAKHALI,NOAKHALI SADAR,PASCHIM BADARIPUR,91.09483,22.86386,21300,1
GOURIPUR GIRLS HIGH SCHOOL,107578,School,NOAKHALI,NOAKHALI SADAR,RAMHARI TALUK,91.08194,22.86583,21301,1
FEROJ SHA MAIZ VANDARY HIGH SCHOOL,107581,School,NOAKHALI,NOAKHALI SADAR,PURBA DEBIPUR,91.10944,22.86678,21302,1
KHALIFAR HAT HIGH SCHOOL,107565,School,NOAKHALI,NOAKHALI SADAR,UTTAR CHAKLA,91.06933,22.86475,21303,1
NEAZPUR UNIUN M L HIGH SCHOOL,107568,School,NOAKHALI,NOAKHALI SADAR,DHANYAPUR,91.09278,22.82861,21304,1
NOAKHALI UNION HIGH SCHOOL,107559,School,NOAKHALI,NOAKHALI SADAR,KABIRPUR,91.01028,22.84131,21305,1
ISHAQPUR  MAJOR  MANAN  HIGH SCHOOL,107579,School,NOAKHALI,NOAKHALI SADAR,CHAR URIYA,91.12417,22.86908,21306,1
WEST CHARURIA MODEL HIGH SCHOOL,107529,School,NOAKHALI,NOAKHALI SADAR,CHAR URIYA,91.02389,22.83206,21307,1
SHIBPUR MUSLIM  HIGH SCHOOL,107574,School,NOAKHALI,NOAKHALI SADAR,SHIBPUR,91.06778,22.78803,21309,1
ISLAMGONJ JANATA HIGH SCHOOL,107567,School,NOAKHALI,NOAKHALI SADAR,LAKSHMI NARAYANPUR (PART),91.10897,22.81278,21310,1
NEW MODEL JANATA JUNIOR HIGH SCHOOL,131279,School,NOAKHALI,NOAKHALI SADAR,PASCHIM MAIJ CHAR,91.04422,22.84714,21311,1
CHARKAWNIA ANWAR HOSSAIN HIGH SCHOOL,107590,School,NOAKHALI,NOAKHALI SADAR,BOBARKANDI,91.06703,22.85864,21312,1
MUKTI JODDAH SHAHID KAMAL secondary HIGH SCHOOL,107338,School,NOAKHALI,COMPANIGANJ,BARA RAJAPUR (PART),91.04525,22.84797,21313,1
CHAR PARBATI S.C. HIGH SCHOOL,107332,School,NOAKHALI,COMPANIGANJ,CHAR PARBATI (PART),91.04392,22.84678,21314,1
CHAR PARBATI MEHERUNNESHA HIGH SCHOOL,107316,School,NOAKHALI,COMPANIGANJ,CHAR PARBATI (PART),90.91592,22.81428,21315,1
CHOWDHURYHAT B.ZAMAN HIGH SCHOOL,107325,School,NOAKHALI,COMPANIGANJ,CHAR PARBATI (PART),90.98314,22.81689,21316,1
MAQSUDAH GOVT. GIRLS HIGH SCHOOL,107326,School,NOAKHALI,COMPANIGANJ,KARALIA,90.98189,22.81069,21317,1
NURJAHAN AJMAT CHOWDHURANY GIRLS HIGH SCHOOL,107340,School,NOAKHALI,COMPANIGANJ,CHAR PARBATI (PART),91.32247,22.88128,21319,1
ACHIA  cARMAN GIRLS HIGH SCHOOL,107313,School,NOAKHALI,COMPANIGANJ,CHAR PARBATI (PART),91.33636,22.89967,21320,1
BASURHAT A.H.C. GOVT. HIGH SCHOOL,107327,School,NOAKHALI,COMPANIGANJ,CHAR PARBATI (PART),91.277,22.87225,21322,2
BAITUSH SHARAF AL AMIN ISLAMI ACADEMY,131264,School,NOAKHALI,COMPANIGANJ,CHAR PARBATI (PART),91.277,22.87225,21323,2
ABU MAZIR HAT HIGH SCHOOL,107336,School,NOAKHALI,COMPANIGANJ,CHAR HAZARI (PART),91.31475,22.90153,21324,1
ABUNASER CHWDHURY POURA HIGH SCHOOL,107341,School,NOAKHALI,COMPANIGANJ,CHAR HAZARI (PART),91.28317,22.84117,21325,1
SANTiR HAT Moudud AHAMED JUNIOR HIGH SCHOO,131369,School,NOAKHALI,COMPANIGANJ,CHAR HAZARI (PART),91.28256,22.87347,21326,1
MADHYA CHARKAKRA HIGH SCHOOL,107333,School,NOAKHALI,COMPANIGANJ,KAKRA CHAR (PART),91.30258,22.86397,21327,1
PESHKER HAT HIGH SCHOOL,107334,School,NOAKHALI,COMPANIGANJ,KAKRA CHAR (PART),91.31447,22.86781,21328,1
PASHCHIM CHARKAKRA PANDITER HAT SECONDARY SCHOOL,131297,School,NOAKHALI,COMPANIGANJ,KAKRA CHAR (PART),91.32525,22.86439,21329,1
COMPANIGONJ MODEL HIGH SCHOOL,107328,School,NOAKHALI,COMPANIGANJ,CHAR KAKRA (PART),91.31022,22.878,21330,1
CHARFAKIRA HIGH SCHOOL,107317,School,NOAKHALI,COMPANIGANJ,CHAR FAKIRA,91.27822,22.83472,21331,1
KABIJASIM UDDIN HIGH SCHOOL,107322,School,NOAKHALI,COMPANIGANJ,CHAR KALI,91.25661,22.83097,21332,1
