inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
SARAIT KANDI HOSSAINIA DAKHIL MADRASAH,106734,Madrasha,FENI,SONAGAZI,SARAITKANDI (PART),90.95981,22.96519,4629,1
WALI-AL HYDARIA  ISLAMIA DAKHIL MADRASAH,106739,Madrasha,FENI,SONAGAZI,CHAR CHANDIA (PART),91.39197,22.84864,4630,1
KHADIJATUL COBRA MOHILA DAKHIL MADRASAH,106743,Madrasha,FENI,SONAGAZI,UTTAR CHAR CHANDIA (PART),91.41386,22.85531,4631,1
CHAR LAMCHI BANGLA BAZAR ISLAMIA MADRASAH,131752,Madrasha,FENI,SONAGAZI,CHAR KRISHNAJOY,91.36031,22.83883,4632,1
SAFARPUR ISLAMIA DAKHIL MADRASAH,106738,Madrasha,FENI,SONAGAZI,SAFARPUR,91.44103,22.86744,4633,1
KATAKHILA SAMADIA  DAKHIL MADRASAH,106741,Madrasha,FENI,SONAGAZI,KATAKHIL,91.41633,22.89944,4634,1
KAZIR HAT ISLAMIA YAQUBIA MADRASHA AND ETIMKHANA,131755,Madrasha,FENI,SONAGAZI,BAGADANA,91.43361,22.86483,4635,1
OSMANIA ALIM MADRASAH,106728,Madrasha,FENI,SONAGAZI,PAIK PARA,91.43278,22.90631,4636,1
GUNAK OLIPUR ANW: ULUM DAKHIL MADRASAH,106731,Madrasha,FENI,SONAGAZI,GUNAK,91.35711,22.87361,4637,1
PURBA BARA DHALI MADINATUL ULUM DAKHIL MADRASAH,106742,Madrasha,FENI,SONAGAZI,PURBA BARADHALI,91.48583,22.90839,4638,1
CHARSHAHAVI KARI KARAMOTIA DAKHIL MADRASAH,106736,Madrasha,FENI,SONAGAZI,CHAR SAHABHIKARI,91.36306,22.89417,4639,1
CHARLAKHSMIGONJ NAZERIA FAZIL DEGREE MADRASAH,106733,Madrasha,FENI,SONAGAZI,CHAR LAKSHMIGANJ,91.37822,22.83522,4640,1
RAHMANIA MADRASHA AND ISLAMIC ACADEMY,131771,Madrasha,FENI,SONAGAZI,DAKSHIN LAKSHMIPUR,91.40939,22.91925,4641,1
BAKHTER MUNSHI FAZIL MADRASAH,106730,Madrasha,FENI,SONAGAZI,MIRZAPUR,91.35672,22.87108,4642,1
BARA EDGAH FATIMA (R) MOHILA MADRASHA,131768,Madrasha,FENI,SONAGAZI,MANGALKANDI,91.35739,22.87556,4643,1
DOULAT KANDI ISLAMIA DAKHIL MADRASHA,106744,Madrasha,FENI,SONAGAZI,DAULATKANDI,91.37564,22.89281,4644,1
SABURA KHATUN JAMEA ISLAMIA MADRASAH,131846,Madrasha,FENI,SONAGAZI,PALGIRI,91.35914,22.9375,4645,1
DAROGAR HAT AL-JAMEATUD DHINIA,106740,Madrasha,FENI,SONAGAZI,PALGIRI,91.39794,22.90056,4646,1
NAZIRPUR ISLAMIA DAKHIL MADRASHA,106735,Madrasha,FENI,SONAGAZI,NAZIRPUR,91.40231,22.89111,4647,1
AL-JAMIATUL ISLAMIA DAKHIL MADRASAH,106729,Madrasha,FENI,SONAGAZI,CHAR CHANDIA (PART),91.38314,22.86739,4648,1
SHAHAPUR ABU HURAIRA (R:) ISLAMIA DAKHIL MADRASAH,106745,Madrasha,FENI,SONAGAZI,CHAR SAHAPUR,91.37622,22.88236,4649,1
CHAGALNAIYA ISLAMIA FAZIL MADRASHA,106480,Madrasha,FENI,CHHAGALNAIYA,BANSH PARA (PART),91.45731,22.92111,4650,1
UTTAR PANUA ISLAMIA Dakhil MADRASHA,106493,Madrasha,FENI,CHHAGALNAIYA,UTTAR PANUA,91.44433,22.91294,4651,1
CHHAGAL NAIYA  AYESHA (R) MOHELA MADRASHA,131742,Madrasha,FENI,CHHAGALNAIYA,PURBA CHHAGALNAIYA,91.39764,22.85014,4652,1
MIRZAR BAZAR ISLAMIA DAKHIL MADRASHA,106479,Madrasha,FENI,CHHAGALNAIYA,DAKSHIN SATARA PURBA,91.50664,23.01392,4653,1
MOULVI SHAMSUL KARIM DAKHIL MADRAShA,106498,Madrasha,FENI,CHHAGALNAIYA,MATUA,91.50764,23.03928,4654,1
DARGHAPUR MOHAMMADIA ISLAMIA DAKHIL MADRASHA,106490,Madrasha,FENI,CHHAGALNAIYA,DURGAPUR SINGHANAGAR,91.51583,23.03531,4655,1
DAULATPUR MINAKAZI GHONA ADRSHA ISLAMI DAKHIL MADRASHA,106495,Madrasha,FENI,CHHAGALNAIYA,DAULATPUR,91.51947,23.04208,4656,1
NIZKUNJRA ALIM MADRASHA,106477,Madrasha,FENI,CHHAGALNAIYA,NIJ KUNJARA,91.51956,23.04217,4657,1
CHANDGAZI JABBARIA ISLAMIA SUNNIA DAKHIL MADRASA,106492,Madrasha,FENI,CHHAGALNAIYA,MATIAGADA,91.51006,22.95558,4658,1
DEBPUR ISLAMIA FAZIL MADRASAH,106482,Madrasha,FENI,CHHAGALNAIYA,PASCHIM DEBPUR,91.51003,22.95522,4659,1
