inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
KHATOR RAMANONDOKaTI HIGH SCHOOL,118083,School,MAGURA,SHALIKHA,SABEKKHATOR,89.40028,23.34722,18471,1
BARASHALAI PANCHA PALLI HIGH SCHOOL,117943,School,MAGURA,MAGURA SADAR,JAGLA,89.46389,23.29722,18472,1
CHANDARA PRAGATI SECONDARY SCHOOL,118067,School,MAGURA,SHALIKHA,CHANDRA,89.44611,23.29639,18473,1
GOBRA PANCHAPOLLY HIGH SCHOOL,118093,School,MAGURA,SHALIKHA,GOBRA,89.3257,23.33538,18474,1
KATALI  HIGH SCHOOL,118080,School,MAGURA,SHALIKHA,KATALI,89.338,23.30954,18475,1
SINGRA TILKHARI ML. HIGH SCHOOL,118079,School,MAGURA,SHALIKHA,SINGRA,89.30463,23.35091,18476,1
THAIPARA HIGH SCHOOL,118091,School,MAGURA,SHALIKHA,THAI PARA,89.31351,23.32686,18477,1
MASHAKHALI DADAL PALLI A GONI SECONDARY SCHOOL,118084,School,MAGURA,SHALIKHA,MASAKHALI,89.33536,23.34422,18478,1
BHUL BARIA HIGH SCHOOL,118089,School,MAGURA,SHALIKHA,BHULBARIA,89.2904,23.38976,18479,1
NAGHOSHA IDEAL GIRLS HIGH SCHOOL,118090,School,MAGURA,SHALIKHA,NAGHOSA,89.29282,23.41062,18480,1
NAGHOSA NABAM POLLI HIGH SCHOOL,118087,School,MAGURA,SHALIKHA,NAGHOSA,89.25773,23.38137,18481,1
SHEOJGATI ADORSHO secondary GIRLS SCHOOL,118099,School,MAGURA,SHALIKHA,SEOJGATI,89.26323,23.41458,18482,1
TALKHARI HIGH SCHOOL,118088,School,MAGURA,SHALIKHA,TALKHARI,89.30666,23.38548,18483,1
SHARUSHOONA SECONDARY SCHOOL,118075,School,MAGURA,SHALIKHA,SARUSONA,89.30956,23.3776,18484,1
SHALIKHA THANA HIGH SCHOOL,118082,School,MAGURA,SHALIKHA,SHALIKHA,89.30844,23.37717,18485,1
SREHATTO HIGH SCHOOL,118096,School,MAGURA,SHALIKHA,SREEHATTA,89.40592,23.29925,18486,1
ARPARA IDEAL HIGH SCHOOL,118071,School,MAGURA,SHALIKHA,ARPARA,89.37726,23.29783,18487,1
AVOYA CHARAN HIGH SCHOOL,118070,School,MAGURA,SHALIKHA,BARAICHARA,89.40695,23.29604,18488,1
MALANDA PANCHABOTI GIRLS HIGH SCHOOL,117949,School,MAGURA,MAGURA SADAR,MALANDA,89.38117,23.35176,18489,1
GANGNALIA HIGH SCHOOL,117911,School,MAGURA,MAGURA SADAR,CHANDAN PRATAP,89.37181,23.37529,18490,1
BADANPUR ADARSHA JUNIOR HIGH SCHOOL,118159,School,MAGURA,SREEPUR,BIL NATHUR,89.41611,23.58056,18492,1
BILSONAI HIGH SCHOOL,118147,School,MAGURA,SREEPUR,KALINAGAR,89.43194,23.54639,18493,1
TIKERBILA SECONDARY SCHOOL,118137,School,MAGURA,SREEPUR,PASCHIM RAJAPUR,89.41433,23.57633,18494,2
AMALSAR SECONDARY SCHOOL,118136,School,MAGURA,SREEPUR,AMALSAR,89.42561,23.60758,18495,2
SARONGODIA A.MOJID JOARDER SECONDARY GIRLS SCHOOL,118154,School,MAGURA,SREEPUR,SARANGDIA,89.39912,23.66626,18496,1
CHOUGACHI HIGH SCHOOL,118135,School,MAGURA,SREEPUR,CHAUGACHHI,89.42958,23.61856,18497,1
LANGOLBANDH HIGH SCHOOL,118131,School,MAGURA,SREEPUR,LANGALBAND,89.41433,23.57633,18498,2
MASHALIA JUNIOR SECONDARY GIRLS SCHOOL,118151,School,MAGURA,SREEPUR,MASALIA,89.40472,23.58208,18499,2
NABAGRAM SECONDARY  SCHOOL,118130,School,MAGURA,SREEPUR,NABAGRAM,89.42561,23.60758,18500,2
DORAN NAGAR HIGH SCHOOL,118143,School,MAGURA,SREEPUR,GHASIARA,89.37998,23.66481,18501,1
SAMMILITA PANCHA GRAM GIRL'S HIGH SCHOOL,118146,School,MAGURA,SREEPUR,GHASIARA,89.37965,23.64524,18502,1
DR. NURUL HOSSAIN SECONDARY SCHOOL,118126,School,MAGURA,SREEPUR,GHASIARA,89.38751,23.64638,18503,1
NAKOL RAICHARAN SECONDARY SCHOOL,118128,School,MAGURA,SREEPUR,NAKOL,89.49067,23.58539,18504,1
RAYNAGOR SUNRISE SECONDARY SCHOOL,118148,School,MAGURA,SREEPUR,ROYNAGAR,89.4995,23.55408,18505,1
SREEPUR M.C.PILOT SECONDARY SCHOOL,118127,School,MAGURA,SREEPUR,SREEPUR,89.50061,23.56061,18506,1
MODHUPUR RADHA CHARAN SECONDARY SCHOOL,118142,School,MAGURA,SREEPUR,SREEPUR HUDA,89.46619,23.56325,18507,1
SREEPUR SECONDARY GIRLS SCHOOL,118144,School,MAGURA,SREEPUR,SREEPUR,89.5005,23.55978,18508,1
AMTOIL HIGH SCHOOL,118132,School,MAGURA,SREEPUR,AMTAIL,89.38978,23.59164,18509,1
SABDALPUR UNION SECONDARY SCHOOL,118158,School,MAGURA,SREEPUR,NAOHATTA,89.52758,23.52981,18510,1
PANCHAPALLY SECONDARY SCHOOL,118145,School,MAGURA,SREEPUR,HOGALDANGA,89.49856,23.55131,18511,1
BARISHAT SECONDARY SCHOOL,118155,School,MAGURA,SREEPUR,BARISAT,89.41011,23.61958,18512,1
SREEKOLE SECONDARY SCHOOL,118129,School,MAGURA,SREEPUR,SREEKOL,89.43447,23.57736,18513,1
HAT DARIAPUR SAMMILANI SECONDARY SCHOOL,118138,School,MAGURA,SREEPUR,SACHILAPUR,89.41869,23.56967,18514,1
SHIBRAMPUR HIGH SCHOOL AND COLLEGE,117926,School and College,MAGURA,MAGURA SADAR,SHIBRAMPUR,89.42964,23.48031,26117,1
KULLIA KUCHIAMORA SYED ATOR ALI HIGHER SECONDARY SCHOOL,118009,School and College,MAGURA,MAGURA SADAR,KULIA,89.4373,23.41997,26118,2
PALLABAHUMUKHI SCHOOL AND COLLEGE,118017,School and College,MAGURA,MOHAMMADPUR,PALLA,89.50761,23.42903,26119,1
NOHATA COLLEGIATE GIRL'S SCHOOL,118066,School and College,MAGURA,MOHAMMADPUR,NAHATA,89.55498,23.32353,26120,1
KAJOLI COLLEGIATE SCHOOL,118139,School and College,MAGURA,SREEPUR,KAJALI,89.45739,23.56317,26121,1
