inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
P.W.D  SECONDARY SCHOOL, KHULNA,117397,School,KHULNA,SONADANGA,CHORABATI,89.55031,22.81461,16922,1
ST. XAVIER'S HIGH SCHOOL          DOUBLE SHIFT,117403,School,KHULNA,SONADANGA,PASCHIM BANIA KHAMAR,89.54719,22.80844,16923,1
ABDUL LATIF MEMORIAL HIGH SCHOOL,117344,School,KHULNA,PHULTALA,DAMODAR,89.45985,22.9575,16925,1
GARAKHoLA HIGH SCHOOL,117339,School,KHULNA,PHULTALA,GARAKHOLA,89.44892,22.96569,16926,1
ALKA MILANI SECONDARY SCHOOL,117336,School,KHULNA,PHULTALA,DAMODAR,89.47266,22.97333,16928,1
RARIPARA SECONDARY SCHOOL,117345,School,KHULNA,PHULTALA,JOGINI PASHA,89.44021,22.9577,16929,1
B. P. G. D. UNION HIGH SCHOOL,117337,School,KHULNA,PHULTALA,GARAKHOLA,89.40106,22.93142,16930,1
DHOPAKHOLA HIGH SCHOOL,117346,School,KHULNA,PHULTALA,DHOPAKHOLA,89.47431,22.97908,16931,1
TOLNA J.P.D.S GIRLS secondary SCHOOL,117341,School,KHULNA,PHULTALA,JAMIRA,89.44533,22.98489,16932,1
DAMODAR M.M.HIGH SCHOOL,117334,School,KHULNA,PHULTALA,DAMODAR,89.44014,22.95772,16934,2
A G R M H HIGH SCHOOL,117274,School,KHULNA,PAIKGACHHA,GUACHHOBA,89.39975,22.92831,16935,1
CHANDKHALI BAHUMUKHI SECONDARY SCHOOL,117255,School,KHULNA,PAIKGACHHA,CHANDMUKHI,89.36208,22.64569,16938,1
DHAMRAIL HIGH SCHOOL,117275,School,KHULNA,PAIKGACHHA,DHAMRAIL,89.33544,22.56972,16939,1
K.D. SAHAPARA HIGH SCHOOL,117252,School,KHULNA,PAIKGACHHA,DEBDUAR,89.36458,22.58,16940,1
GAZALIA SECONDARY GIRLS SCHOOL,117248,School,KHULNA,PAIKGACHHA,GAJALIA,89.4095,22.53647,16941,1
KAPATAKSHI HIGH SCHOOL,117266,School,KHULNA,PAIKGACHHA,HASIMPUR,89.29156,22.53619,16942,1
K.G.H.F.MOWKHALI UNITED ACADEMY,117267,School,KHULNA,PAIKGACHHA,MAUKHALI,89.24942,22.53297,16943,1
KATA BUNIA JUNIOR SCHOOL,117292,School,KHULNA,PAIKGACHHA,KANTABUNIA,89.25581,22.50619,16944,1
HARIDSKATI BEGUM JALAL UDDIN  GIRLS HIGH SCHOOL,117261,School,KHULNA,PAIKGACHHA,HARIDASKATI,89.29147,22.53619,16945,1
HARIDHALI UNION GIRLS HIGH SCHOOL,117284,School,KHULNA,PAIKGACHHA,HARIDHALI,89.24036,22.54939,16946,1
U.R.S.H. HIGH SCHOOL,117257,School,KHULNA,PAIKGACHHA,ULUDANGA,89.29064,22.52536,16947,1
