inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
KACHIARA GIRLS HIGH SCHOOL,103863,School,CHANDPUR,MATLAB DAKSHIN,KACHIARA,90.7946,23.32788,12265,1
BAHARI HIGH SCHOOL,103850,School,CHANDPUR,MATLAB DAKSHIN,BAHARI,90.79163,23.34685,12266,1
ACHAL CHILA HIGH SCHOOL,103859,School,CHANDPUR,MATLAB DAKSHIN,ACHALCHHILA,90.79909,23.36089,12267,1
NOaGAon HIGH SCHOOL,103862,School,CHANDPUR,MATLAB DAKSHIN,NAOGAON,90.784,23.43345,12268,1
ASWINPUR HIGH SCHOOL,103853,School,CHANDPUR,MATLAB DAKSHIN,ASWINPUR (PART),90.78864,23.40005,12269,1
NARYANPUR  POPULAR  HIGH  SCHOOL,103854,School,CHANDPUR,MATLAB DAKSHIN,PANCHGHARIA,90.78465,23.43346,12270,1
NAYER GAON HIGH SCHOOL,103865,School,CHANDPUR,MATLAB DAKSHIN,ASWINPUR (PART),90.78542,23.43362,12271,1
NARAYANPUR POPULAR JunioR GIRLS SCHOOL,103857,School,CHANDPUR,MATLAB DAKSHIN,ADHARA,90.77599,23.42672,12272,1
DHALAITALI JANATA HIGH SCHOOL,103864,School,CHANDPUR,MATLAB DAKSHIN,DHANIATALI,90.74288,23.33674,12273,1
MOULAVI AKRAM ALI MAZUMDER JUNIOR HIGH SCHOOL,103949,School,CHANDPUR,SHAHRASTI,JADABPUR,90.75137,23.41429,12274,1
PANCHAGRAM AZIZUR RAHMAN HIGH SCHOOL,103963,School,CHANDPUR,SHAHRASTI,NAORA,90.73456,23.30335,12275,1
SHAHRASTI MODEL SCHOOL,103959,School,CHANDPUR,SHAHRASTI,NIJ MEHAR (PART-1),90.77197,23.38386,12276,1
NIZMEHAR MODEL PILOT HIGH SCHOOL,103960,School,CHANDPUR,SHAHRASTI,NIJ MEHAR (PART-1),90.7562,23.28409,12277,1
CHITOSHIN R.M.HIGH SCHOOL,103950,School,CHANDPUR,SHAHRASTI,CHITASI,90.74831,23.26497,12278,1
PANCHANAGAR IDEAL HIGH SCHOOL,103978,School,CHANDPUR,SHAHRASTI,KADRA,90.96858,23.24043,12279,1
KHERIHOR ADRASHA HIGH SCHOOL,103974,School,CHANDPUR,SHAHRASTI,KHERIHAR,90.9512,23.23195,12280,1
FARID UDDIN HIGH SCHOOL,103976,School,CHANDPUR,SHAHRASTI,AYNATALI,90.94896,23.22503,12281,1
UGHARIA U.C.HIGH SCHOOL,103946,School,CHANDPUR,SHAHRASTI,UKHARIA,91.00086,23.16507,12282,1
DEBKORA MARGUBA DR.SHAHIDULAH MEMORIAL HIGH SCHOOL,103975,School,CHANDPUR,SHAHRASTI,DEBKARA,90.98957,23.14028,12283,1
NOAGAON HIGH SCHOOL,103971,School,CHANDPUR,SHAHRASTI,NOAGAON,91.00364,23.15843,12284,1
UNKILA HIGH SCHOOL,103945,School,CHANDPUR,SHAHRASTI,UNKILA,90.95829,23.17145,12285,1
BEJOYPUR HIGH SCHOOL,103967,School,CHANDPUR,SHAHRASTI,BIJOYPUR,90.96909,23.22732,12286,1
BERNAIYA HIGH SCHOOL,103966,School,CHANDPUR,SHAHRASTI,BERNAIA,90.95983,23.20991,12287,1
fatickhira S.A. GIRLS HIGH SCHOOL,103954,School,CHANDPUR,SHAHRASTI,FATIK KHIRA,90.9765,23.25593,12288,1
DHAMRA ADARSHA HIGH SCHOOL,103964,School,CHANDPUR,SHAHRASTI,DHAMRA,91.02518,23.22239,12289,1
CHARIARA HIGH SCHOOL,103965,School,CHANDPUR,SHAHRASTI,NIJ MEHAR (PART-3),91.02252,23.22812,12290,1
SUCHI PARA HIGH SCHOOL,103968,School,CHANDPUR,SHAHRASTI,SUAPARA (PART-1),90.98981,23.22041,12291,1
DAKHIN SUCHIPARA UNION HIGH SCHOOL,103972,School,CHANDPUR,SHAHRASTI,NARASINGHAPUR,90.98026,23.19674,12292,1
RAGOI HIGH SCHOOL,103973,School,CHANDPUR,SHAHRASTI,RAGHAI,90.99934,23.20899,12293,1
TAMTA ADARSHA USSA BIDDALAY,103947,School,CHANDPUR,SHAHRASTI,TAMTA,90.92605,23.18426,12294,1
BALSHID HAJEE akub ALI HIGH SCHOOL,103970,School,CHANDPUR,SHAHRASTI,BALSID,90.95872,23.17587,12295,1
ICHHAPURA HIGH SCHOOL,103953,School,CHANDPUR,SHAHRASTI,ICHHAPUR (RAJAPUR),90.94389,23.15159,12296,1
WARUK RAHAMANIA HIGH SCHOOL,103962,School,CHANDPUR,SHAHRASTI,RARHA,90.95645,23.18878,12297,1
HOSSAINPUR  GIRLS HIGH SCHOOL,103948,School,CHANDPUR,SHAHRASTI,HUSSAINPUR,90.92329,23.17191,12298,1
MEHAR HIGH SCHOOL,103961,School,CHANDPUR,SHAHRASTI,UPALATA (PACHIM),90.94875,23.26678,12299,1
BADIA M.H.HIGH SCHOOL,103958,School,CHANDPUR,SHAHRASTI,BADIA,90.93765,23.25865,12300,1
CHANDPUR NURIA PILOT HIGH SCHOOL,103502,School,CHANDPUR,CHANDPUR SADAR,DASPARA,90.95543,23.26308,12301,1
NISCHINTAPUR HIGH SCHOOL&COLLEGE,103944,School and College,CHANDPUR,MATLAB UTTAR,NISCHINTAPUR,90.64036,23.35925,25776,1
LUDHUA HIGH SCHOOL & COLLEGE,103943,School and College,CHANDPUR,MATLAB UTTAR,LUDHUA,90.69338,23.41026,25777,1
KALIPUR HIGH SCHOOL AND COLLEGE,103942,School and College,CHANDPUR,MATLAB UTTAR,LALPUR KALIPUR,90.59939,23.39537,25778,1
BABUR HAT HIGH SCHOOL & COLLEGE,103573,School and College,CHANDPUR,CHANDPUR SADAR,DHAKIN DASHDI MODEL TOWAN,90.65578,23.22733,25779,1
KHERUDIA DELWAR HOSSAIN HIGH SCHOOL & COLLEGE,103575,School and College,CHANDPUR,CHANDPUR SADAR,KHERUDIA,90.68969,23.16844,25780,1
KAMRANGA HIGH SCHOOL & COLLEGE,103510,School and College,CHANDPUR,CHANDPUR SADAR,KAMRANGA,90.75569,23.25192,25781,1
CHANDRA IMAM ALI HIGH SCHOOL AND COLLEGE,103586,School and College,CHANDPUR,FARIDGANJ,MADANERGAON,90.74845,23.12889,25782,1
CHIRKA CHANDPURBM HIGH SCHOOL & COLLEGE,103678,School and College,CHANDPUR,FARIDGANJ,CHANDPUR,90.74907,23.09301,25783,1
LAUTALI DR RASHID AHMED HIGH SCHOOL & COOLEGE,103677,School and College,CHANDPUR,FARIDGANJ,LAUTALI,90.68605,23.09971,25784,1
BALAKHAL J N HIGH SCHOOL & TECHNICLA COLLEGE,103704,School and College,CHANDPUR,HAJIGANJ,PURBA BALAKHAL,90.66293,23.09699,25785,1
HAJIGONJ MODEL PILOT HIGH SCHOOL AND COLLEGE,103760,School and College,CHANDPUR,HAJIGANJ,DAKSHIN TORAGARH,90.90484,23.2175,25786,1
ASHAK ALI KHAN HIGH SCHOOL AND COLLEGE,103839,School and College,CHANDPUR,KACHUA,GOAL BHAOR,90.96318,23.35307,25787,1
KHILA BAZAR SCHOOL AND COLLEGE,103957,School and College,CHANDPUR,SHAHRASTI,PRASANNAPUR,90.97712,23.18306,25788,1
