inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
KUOR BAZAR HIGH SCHOOL,130316,School,SYLHET,GOWAINGHAT,GARO,91.94966,24.99977,24773,1
ROMJAN RUPJAN BAGER KHAL ACADEMY,130349,School,SYLHET,JAINTIAPUR,DAKSHIN BAGARKHAL,92.07767,25.09233,24775,1
KHAZAR MUKAM HIGH SCHOOL,130346,School,SYLHET,JAINTIAPUR,PURBA GARDANA,92.0779,25.09292,24776,1
MAULANA ABDUL LATIF-JULEKHA  GIRLS HIGH SCHOOL,130337,School,SYLHET,JAINTIAPUR,TELIJURI,92.03896,25.07109,24777,1
CENTRAL JANITIA HIGH SCHOOL,130339,School,SYLHET,JAINTIAPUR,DARBASTA,92.04358,24.99202,24778,2
CHARIKATA HIGH SCHOOL,130347,School,SYLHET,JAINTIAPUR,UTTAR BAURBHAG (THAUBANG),92.10075,25.05182,24779,1
SHARI GHAT HIGH SCHOOL,130341,School,SYLHET,JAINTIAPUR,CHAILARKHEL,92.17201,25.0543,24780,1
BRIGADIAR MOJUMDER BIDYA NIKETON HIGH SCHOOL,130345,School,SYLHET,JAINTIAPUR,LAKSHMI PRASAD HAOR,92.17209,25.05446,24781,1
BAURBHAG HIGH SCHOOL,130348,School,SYLHET,JAINTIAPUR,BAURBHAG,92.1794,25.07362,24782,1
JAINTIAPUR GIRLS HIGH SHCOOL,130342,School,SYLHET,JAINTIAPUR,JAINTIAPUR NIJPAT,92.11229,25.07773,24783,1
JAINTAPUR GOVT. HIGH SCHOOL,130340,School,SYLHET,JAINTIAPUR,JAINTIAPUR NIJPAT,92.11748,25.12689,24784,1
RANGPANI CAPTAIN RASHID HIGH SCHOOL,130344,School,SYLHET,JAINTIAPUR,LAKHIPUR PRATHAM KHANDA,92.09911,25.13071,24785,1
BaRadESH HIGH SCHOOL,130369,School,SYLHET,KANAIGHAT,UTTAR NIJ BARDESH,92.12517,25.1316,24786,1
CHHOTO DESH HIGH SCHOOL,130362,School,SYLHET,KANAIGHAT,CHHOTA DESH,92.15589,24.95714,24788,1
ALHAJJ BASHIR AHMED HIGH SCHOOL,130373,School,SYLHET,KANAIGHAT,DAKSHIN DHAKNAIL,92.11444,24.94836,24789,1
GACHBARI MODERN ACADEMY,130361,School,SYLHET,KANAIGHAT,PURBA AG FAUD NARAYANPUR,92.24381,24.98019,24790,2
JHINGA BARI HIGH SCHOOL,130364,School,SYLHET,KANAIGHAT,UPAR JHINGABARI,92.13953,24.92139,24791,1
KARABALLA BIDDAH NIKATON,130378,School,SYLHET,KANAIGHAT,PURBA KARABALLA,92.15583,24.95267,24792,1
KANAIGHAT GOVT HIGH SCHOOL,130359,School,SYLHET,KANAIGHAT,NANDIRAI,92.15517,24.95122,24793,1
DURGAPUR HIGH SCHOOL,130360,School,SYLHET,KANAIGHAT,SONAR TALUK,92.13144,24.91356,24794,1
BARo CHATUL HIGH SCHOOL,130377,School,SYLHET,KANAIGHAT,BARA CHATUL,92.08847,24.90739,24795,1
SURAIGHAT HIGH SCHOOL,130372,School,SYLHET,KANAIGHAT,BAURBHAG 4TH PART,92.40103,24.99289,24796,1
JULY IDEAL HIGH SCHOOL,130370,School,SYLHET,KANAIGHAT,JULAI,92.14472,24.92956,24797,1
BIRDAL N.M.ACADEMY,130358,School,SYLHET,KANAIGHAT,SONAPUR,92.29678,25.02781,24798,1
BAROHAL EAHIA HIGH SCHOOL,130505,School,SYLHET,ZAKIGANJ,KHILGRAM,92.34211,24.99044,24799,1
AL AMIN  JAMEA  ISLAMIA  SECONDARY  SCHOOL,130411,School,SYLHET,SYLHET SADAR,DATTAPARA (GHURNI),91.78953,24.93708,24800,1
JALALABAD CANTONMENT BOARD HIGH SCHOOL,130394,School,SYLHET,SYLHET SADAR,SYLHET CANTONMENT+BERAK,91.78567,24.91194,24801,1
PASHCHIM SADAR HIGH SCHOOL,130480,School,SYLHET,SYLHET SADAR,TILAKPUR,91.80483,24.93892,24802,1
JAHIRIA M. U. HIGH SCHOOL,130417,School,SYLHET,SYLHET SADAR,ATGAON,91.91175,24.89981,24803,1
HAZARAT SHAH JALAL HIGH SCHOOL,130414,School,SYLHET,SYLHET SADAR,LICHU BAGAN,91.93886,24.91339,24806,2
SYLHET CADET COLLEGE CAMPUS HIGH SCHOOL,130395,School,SYLHET,SYLHET SADAR,MALNICHHARA 2ND PART,91.91103,24.89889,24807,2
