inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
KALIDAS PASCHIMPARA DAKHIL MADRASAH,114666,Madrasha,TANGAIL,SAKHIPUR,KALIDAS,90.15183,24.25694,10032,1
NULUA ISLAMIA SENIOR MADRASHA,114644,Madrasha,TANGAIL,SAKHIPUR,GHECHUA,90.17789,24.28764,10033,1
SHOLA PROTIOMA DAKHIL MADRASHA,114663,Madrasha,TANGAIL,SAKHIPUR,BOALI,90.114,24.24514,10034,1
DIGIR CHALA JAMALIA ISLAMIA DAKHIL MADRASAH,114650,Madrasha,TANGAIL,SAKHIPUR,GARBARI,90.17442,24.37919,10035,1
MuNSHI GOONJ MOKSeDIA DAKHIL MADRAShA,114656,Madrasha,TANGAIL,SAKHIPUR,INDRAJANI,90.11006,24.39294,10036,1
FULBAG I.G. DAKHIL MADRASAH,114655,Madrasha,TANGAIL,SAKHIPUR,INDRAJANI,90.15108,24.36631,10037,1
JITASHOWRI RASHIDIA DAKHIL MADRASHA,114661,Madrasha,TANGAIL,SAKHIPUR,DHANDHANIA,90.13956,24.41047,10038,1
MAMUDNAGAR DAKHIL MADRASAH,114653,Madrasha,TANGAIL,SAKHIPUR,KAKRAJAN,90.1395,24.37844,10039,1
KALIA ISLAMIA SENIOR MADRASHA,114647,Madrasha,TANGAIL,SAKHIPUR,KALIA,90.20458,24.34928,10040,1
DEBRAZ OSMANIA DAKHIL MADRASHA,114657,Madrasha,TANGAIL,SAKHIPUR,KUTUBPUR,90.1785,24.34031,10041,1
KACHUA OWAJEDIA DAKHIL MADRASAH,114658,Madrasha,TANGAIL,SAKHIPUR,KACHUA (PART),90.22931,24.35767,10042,1
KAHArTA ISLAMIA DAKHIL MADRASAH,114652,Madrasha,TANGAIL,SAKHIPUR,KAHARTA PURBA (PART),90.22075,24.35517,10043,1
SHAPLAPARA DAKHIL MADRASAH,114662,Madrasha,TANGAIL,SAKHIPUR,KUTUBPUR,90.19428,24.42,10044,1
NAMDERPUR FAZIL MADRASAH,114642,Madrasha,TANGAIL,SAKHIPUR,KUTUBPUR,90.21842,24.24631,10045,1
SALIARA AMMADIA BAZLUL ULUM DAKHIL MADRASHA,114579,Madrasha,TANGAIL,NAGARPUR,SALIARA,89.82072,24.02919,10046,1
MUSHURIA  DAKHIL  MADRASHA,131529,Madrasha,TANGAIL,NAGARPUR,MUSURIA,90.00633,24.01319,10047,1
SUDAM PARA LUTHFIA DAKHIL MADRASHA,114574,Madrasha,TANGAIL,NAGARPUR,SUDAM PARA,89.84183,24.04728,10048,1
BHATSALA HILFUL FUZUL DAKHIL MADRASA,114586,Madrasha,TANGAIL,NAGARPUR,BHATSALA,89.86933,24.04883,10049,1
GAYHATA BEGUM kHODEZA DAKHIL MADRASAH,114584,Madrasha,TANGAIL,NAGARPUR,GAYHATA,89.89867,24.06331,10050,1
ISLAMABAD DARUSSUNNAH ALIM MADRASAH,114570,Madrasha,TANGAIL,NAGARPUR,BIR SALIL,89.89964,24.06581,10051,1
DHUBARIA ALIF UDDIN FAZIL MADRASA,114573,Madrasha,TANGAIL,NAGARPUR,DHUBARIA,89.842,24.06756,10052,1
CHACHUAJANI ASHRAFUL ULUM DAKHIL MADRASHA,114580,Madrasha,TANGAIL,NAGARPUR,SAHABATPUR,89.81467,24.04931,10053,1
KADIM KAKNA DAKHIL MADRASHA,114442,Madrasha,TANGAIL,NAGARPUR,KADIM KAGNA,89.878,24.08761,10054,1
BABNA PARA M.C.C.DAKHIL MADRASAH,114585,Madrasha,TANGAIL,NAGARPUR,BABNA PARA,89.80519,23.99072,10055,1
DUAJANI MOHILA DAKHIL MADRASHA,114576,Madrasha,TANGAIL,NAGARPUR,DUAJANI,89.80458,24.00611,10056,1
KASHADAH DAKHIL MADRASHA,114582,Madrasha,TANGAIL,NAGARPUR,KASADAHA,89.80206,24.00033,10057,1
NAGARPUR THANA CENTRAL ISLAMIA ALIM MADRASAH,114578,Madrasha,TANGAIL,NAGARPUR,BABNA PARA,89.87511,24.05389,10058,1
KORESHNAGAR FAZIL( DEGREE) MADRASHA,114729,Madrasha,TANGAIL,TANGAIL SADAR,HASANABAD,89.93575,24.04028,10059,1
SHAH DARI PARA K.A.S. ALIM MADRASAH,114097,Madrasha,TANGAIL,DELDUAR,DELUAKANDI,89.931,24.04067,10060,1
MIRZAPUR AFAZ UDDIN DARUL ULUM DAKHIL MADRASHA,114515,Madrasha,TANGAIL,MIRZAPUR,BAIMHATI(MAIN TOWN PART),90.04861,24.07392,10061,1
GORAKHI HARUNIA DAKHIL MADRASHA,114511,Madrasha,TANGAIL,MIRZAPUR,GORAKHI (GARAKI),90.09867,24.10153,10062,1
PALASHTALI DAKHIL MADRASHA,114513,Madrasha,TANGAIL,MIRZAPUR,PALASHTALI,90.17311,24.1235,10063,1
TELINA DAKKHIN PARA ISLAMIA DAKHIL MADRASAH,114521,Madrasha,TANGAIL,MIRZAPUR,TELINA,90.20058,24.10294,10064,1
AG CHAMARI KHUSHI ALIM MADRASHA,114522,Madrasha,TANGAIL,MIRZAPUR,AG CHAMARI,90.18331,24.111,10065,1
BANGURI DAKHIL MADRASHA,114520,Madrasha,TANGAIL,MIRZAPUR,BANGURI,90.21039,24.13242,10066,1
BHABKHANDA DAKHIL MADRASHA,114510,Madrasha,TANGAIL,MIRZAPUR,BHABKHANDA,90.13122,24.04244,10067,1
BASHTAIL HAZI MOYZUDDIN DAKHIL MADRASAH,114516,Madrasha,TANGAIL,MIRZAPUR,BANSHTAIL,90.22906,24.19339,10068,1
BANIARA BABUL ULUM ALIM MADRASHA,114512,Madrasha,TANGAIL,MIRZAPUR,BANIARA,90.16881,24.07967,10069,1
PATHAR GHATA DAKHIL MADRASHA,114518,Madrasha,TANGAIL,MIRZAPUR,DAUHATALI,90.04728,24.16492,10070,1
TARAFPUR DARUSSUNNA BAHUMUKHID DAKHIL MADRASAH,114514,Madrasha,TANGAIL,MIRZAPUR,TARAFPUR,90.03444,24.16553,10071,1
KARORA KAWAL JANI DAKHIL MADRASHA,114517,Madrasha,TANGAIL,MIRZAPUR,KARRA,90.10561,24.1565,10072,1
