inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
PAS PATUL DAKHIL MADRASAH,125369,Madrasha,PABNA,BHANGURA,PANCH PATUL,89.36167,24.19658,8250,1
C.K.B. ALIM MADRASAH,125363,Madrasha,PABNA,BHANGURA,KHAN MARICH,89.38342,24.34022,8251,1
DUDHBARIA M DEE MUKHI DAKIL MADRASAH,125355,Madrasha,PABNA,BHANGURA,DUDHBARIA,89.41442,24.31153,8252,1
KAIRA SARA-NASIR ALIM MADRASHA,125361,Madrasha,PABNA,BHANGURA,KAYARA,89.40272,24.26789,8253,1
CHANDVA ISLAMIA ALIM MADRASHA,125280,Madrasha,PABNA,ATGHARIA,CHANDBA (PART),89.24597,24.11564,8254,1
DHALESWER ISLAMIA DAKHIL MADRASHA,125281,Madrasha,PABNA,ATGHARIA,DHALESHWAR (PART),89.22153,24.08906,8255,1
DEBBOTOR DAKPHIL MAF\DRASA,125292,Madrasha,PABNA,ATGHARIA,KAIRABARI,89.22128,24.08733,8256,1
BAOIKOLA YAKUBIA DAKHIL MADRASAH,125287,Madrasha,PABNA,ATGHARIA,BAOIKHOLA,89.24525,24.11528,8257,1
KADAMDANGA A.N DAKHIL MADRASHA,125290,Madrasha,PABNA,ATGHARIA,NAGDAHA,89.22211,24.08767,8258,1
GORURY ISLAMIA DAKHIL MADRASA,125293,Madrasha,PABNA,ATGHARIA,GARURI,89.38919,24.11336,8259,1
JUMAIKHIRI ISLAMIA MOHILA DAKHIL MADRASHA,125291,Madrasha,PABNA,ATGHARIA,JUMAIKHIRI,89.22694,24.11106,8260,1
CHANDAI  RAHMANIA  DAKHIL  MADRASHA,125285,Madrasha,PABNA,ATGHARIA,CHANDAI,89.33644,24.07089,8261,1
CHOUKI BARI MOS TODA BIA DAROSS SONNA HO  DAKHIL MADRA SHA,125294,Madrasha,PABNA,ATGHARIA,CHAUKIBARI,89.31975,24.06131,8262,1
CHOUBARIA TOAZUDDIN DAKHIL MADRASA,125284,Madrasha,PABNA,ATGHARIA,CHAUBARIA,89.3185,24.08383,8263,1
TAHA ISLAMIA FAZILA MADRASAH, SHIBPUR,125282,Madrasha,PABNA,ATGHARIA,SHIBPUR,89.31108,24.07364,8264,1
JATRA PUR MANSURIA DAKHIL MADRASHA,125283,Madrasha,PABNA,ATGHARIA,JATRAPUR,89.313,24.09442,8265,1
LAXMIPUR DHAKHIL MADRASHA,125289,Madrasha,PABNA,ATGHARIA,LAKSHMIPUR,89.35267,24.05586,8266,1
SREEPUR  RAGHORAMPUR  DAKHIL  MADRASHA,125286,Madrasha,PABNA,ATGHARIA,SREEPUR,89.33542,24.07144,8267,1
MAJPARA ALIM MADRASHA,125279,Madrasha,PABNA,ATGHARIA,MAJH PARA,89.18964,24.12833,8268,1
