inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
DOANI HIGH SCHOOL,122791,School,LALMONIRHAT,HATIBANDHA,NIJ GODDIMARI,89.21361,26.0975,18097,1
GODDIMARI JUNIOR GIRLS SCHOOL,122802,School,LALMONIRHAT,HATIBANDHA,MADHYA GODDIMARI,89.23556,26.08083,18098,1
GODDIMARI BL. HIGH SCHOOL,122777,School,LALMONIRHAT,HATIBANDHA,NIJ GODDIMARI,89.20972,26.11028,18099,1
PRANNATH PATIKAPARA ADARSHA SCHOOL,122808,School,LALMONIRHAT,HATIBANDHA,PRANNATH PATIKA PARA,89.22194,26.0925,18100,1
BICHHANDAI AZIZUR RAHMAN HIGH SCHOOL,122803,School,LALMONIRHAT,HATIBANDHA,UTTAR BICHHANDAI,89.22444,26.09194,18101,1
BORDER HAT HIGH SCHOOL,122788,School,LALMONIRHAT,HATIBANDHA,PURBA KADMA,89.06417,26.18583,18102,1
BHELAGURI B.L. HIGH SCHOOL,122785,School,LALMONIRHAT,HATIBANDHA,BHALAGURI,89.15472,26.07583,18103,1
DAKKHIN JAORANI ABDUL LATIF HIGH SCHOOL,122780,School,LALMONIRHAT,HATIBANDHA,DAKSHIN JAORANI,89.15583,26.05278,18104,1
CHETONARHAT HIGH SCHOOL,122798,School,LALMONIRHAT,HATIBANDHA,MADHYAM KADMA,89.14833,26.07556,18105,1
SINDURNA LOKMAN HOSSAiN HIGH SCHOoL,122789,School,LALMONIRHAT,HATIBANDHA,DAKSHIN SINDURNA,89.23722,26.05972,18106,1
AFSAR UDDIN JUNIOR SCHOOL,122799,School,LALMONIRHAT,HATIBANDHA,GENDUKURI,89.26,26.04722,18107,1
MATIAN NESA JR. GIRLS SCHOOL,122795,School,LALMONIRHAT,HATIBANDHA,PASCHIM BEJGRAM,89.22111,26.06194,18108,1
ALHAJ SHAMSHER UDDIN HIGH SCHOOL,122792,School,LALMONIRHAT,HATIBANDHA,PASCHIM BEJGRAM,89.23917,26.04861,18109,1
PURBABEJGRAM GIRLS HIGH SCHOOL,122793,School,LALMONIRHAT,HATIBANDHA,PASCHIM BEJGRAM,89.10972,26.15278,18110,1
PAIKERTARI HIGH SCHOOL,122797,School,LALMONIRHAT,HATIBANDHA,BARAKHATA,89.13472,26.14083,18111,1
NAZIR HOSSAIN KHANDKER JUNIOR SCHOOL,122796,School,LALMONIRHAT,HATIBANDHA,PURBA FAKIR PARA,89.15583,26.11,18112,1
MOZAMMEL HOSSAIN AHMED HIGH SCHOOL,122787,School,LALMONIRHAT,HATIBANDHA,PURBA SARADUBI,89.13972,26.12083,18113,1
ARAZZ RHENGJHARA HABIBUR RAHMAN HIGH SCHOOL,122783,School,LALMONIRHAT,HATIBANDHA,THENGJHARA,89.18639,26.11,18114,1
RAMONIGONJ HIGH SCHOOL,122801,School,LALMONIRHAT,HATIBANDHA,RAMANIGANJ,89.14333,26.11472,18115,1
BARAKHATA HIGH SCHOOL,122776,School,LALMONIRHAT,HATIBANDHA,BARAKHATA,89.12389,23.17278,18116,1
BARAKHATA GIRLS HIGH SCHOOL,122786,School,LALMONIRHAT,HATIBANDHA,BARAKHATA,89.05,26.23111,18117,1
DHOWLAI BABUR BAZAR JUNIOR SCHOOL,122804,School,LALMONIRHAT,HATIBANDHA,DHAOLAI,89.0925,26.21083,18118,1
BAURA AREFA KHATUN GIRLS HIGH SCHOOL,123007,School,LALMONIRHAT,PATGRAM,NABINAGAR,89.14583,26.12,18121,1
MIRZARKOTE HAJI MOHIUDDIN HIGH SCHOOL,122999,School,LALMONIRHAT,PATGRAM,MIRZARKOT,89.11056,26.20694,18122,1
PATGRAM POURO JR. GIRLS SCHOOL,123018,School,LALMONIRHAT,PATGRAM,THANA PARA,89.46028,25.87389,18123,1
PATGRAM H.U. GOVT GIRLS HIGH SCHOOL,122997,School,LALMONIRHAT,PATGRAM,POST OFFICE PARA,89.05056,26.30361,18124,2
BAURA PUBLIC HIGH SCHOOL,122995,School,LALMONIRHAT,PATGRAM,NABINAGAR,89.03861,26.3275,18125,1
PATGRAM T.N HIGH SCHOOL,122992,School,LALMONIRHAT,PATGRAM,POST OFFICE PARA,89.02472,26.34861,18126,2
ISLAMI ADARSHA BIDDYANIKATON HIGH SCHOOL,123015,School,LALMONIRHAT,PATGRAM,DAKSHIN KOATTALI,89.07556,26.25361,18127,1
RASULPUR ABDUL HOSSAIN BASUNIA HIGH SCHOOL,123003,School,LALMONIRHAT,PATGRAM,RASULPUR,89.03778,26.32861,18128,1
BHANDERDHA JANATA HIGH SCHOOL,123000,School,LALMONIRHAT,PATGRAM,BHANDARDAHA,89.02472,26.34861,18129,2
MOHAMMADPUR  HIGH SCHOOL,123006,School,LALMONIRHAT,PATGRAM,MOHAMMADPUR,89.14167,26.12528,18130,2
MOMINPUR  KUCHILBARI  HIGH  SCHOOL,123005,School,LALMONIRHAT,PATGRAM,MAMINPUR,89.02417,26.34694,18131,1
JAGAT BER HIGH SCHOOL,122993,School,LALMONIRHAT,PATGRAM,PASCHIM JAGATBER,89.01639,26.34389,18132,1
KACHUARPER HIGH SHCOOL,123009,School,LALMONIRHAT,PATGRAM,AZIZPUR,89.10611,26.26194,18133,1
DHABAL GURI HIGH SCHOOL,123008,School,LALMONIRHAT,PATGRAM,DHABALGURI,89.01972,26.34667,18134,1
JONGRA NATIONAL HIGH SCHOOL,122996,School,LALMONIRHAT,PATGRAM,JONGRA,89.0775,26.2575,18135,1
PANBARI HIGH SCHOOL,123002,School,LALMONIRHAT,PATGRAM,PANBARI,89.0675,26.3425,18136,1
LALITAR HAT Junior high SCHOOL,123014,School,LALMONIRHAT,PATGRAM,SAMSERPUR,89.05056,26.30361,18137,2
PATGRAM ADARSHA HIGH SCHOOL,123013,School,LALMONIRHAT,PATGRAM,RAHMATPUR,89.06556,26.37528,18138,1
KALIRHAT HIGH SCHOOL,123012,School,LALMONIRHAT,PATGRAM,TEPURGARI,89.04278,26.37556,18139,1
KAUWAMARI  GIRLS HIGH SCHOOL,123016,School,LALMONIRHAT,PATGRAM,ISLAMPUR,89.02472,26.31861,18140,1
DR SHAFIA KHATUN JUNIOR HIGH SCHOOL,122750,School,LALMONIRHAT,ADITMARI,ADITMARI,89.0125,26.35111,18141,1
