inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
PARMAHAL MOKIM KHAN HIGH SCHOOL,101624,School,JHALOKATI,JHALOKATI SADAR,PARMAHAL,90.81333,22.44689,16292,1
 K.A. KHAN SECONDARY SCHOOL,101625,School,JHALOKATI,JHALOKATI SADAR,CHANDPURA,90.80683,22.38425,16293,1
SHEHHERHAT ROKEYA KHATUN GIRLS HIGH SCHOOL,101627,School,JHALOKATI,JHALOKATI SADAR,SIRJUG PRATAPPUR,90.82303,22.44244,16294,1
BALIGHONA S. M. HIGH SCHOOL,101629,School,JHALOKATI,JHALOKATI SADAR,BALIGHONA,90.817,22.43644,16295,1
PIPalITA SECONDARY SCHOOL,101630,School,JHALOKATI,JHALOKATI SADAR,KEORA,90.16803,22.6825,16296,1
GOVT. HARACHANDRA GIRLS HIGH SCHOOL,101631,School,JHALOKATI,JHALOKATI SADAR,KALIBARI MAHALLA,90.21986,22.71025,16297,1
JHALAKATI GOVT. HIGH SCHOOL,101633,School,JHALOKATI,JHALOKATI SADAR,PURBA CHANDKATI,90.21269,22.59186,16298,1
UDBODHAN SECONDARY SCHOOL,101636,School,JHALOKATI,JHALOKATI SADAR,KATPATTY,90.11881,22.66056,16299,1
BOWKATHI BINDU BASHINI HIGH SCHOOL,101638,School,JHALOKATI,JHALOKATI SADAR,BAUKATI,90.205,22.74361,16300,1
CHRUKHAN D. S. B. L. HIGH SCHOOL,101640,School,JHALOKATI,JHALOKATI SADAR,CHARUKHAN,90.19214,22.67286,16301,1
KANCHABADIA  B.K. HIGH SCHOOL,101641,School,JHALOKATI,JHALOKATI SADAR,RAMCHANDRAPUR,90.19942,22.63975,16302,1
SUGANDHIA MUSLIM SECONDARY SCHOOL,101642,School,JHALOKATI,JHALOKATI SADAR,SIBAIKATI,90.20294,22.64067,16303,1
SREEMANTA KATI B S HIGH SCHOOL,101644,School,JHALOKATI,JHALOKATI SADAR,SREEMANTAKATI,90.20583,22.69961,16304,1
BHIMRULY D.N. SECONDARY SCHOOL,101648,School,JHALOKATI,JHALOKATI SADAR,BHIMRULI,90.15403,22.62206,16305,1
DUMARIA AMRITA BALA SECONDARY SCHOOL,101649,School,JHALOKATI,JHALOKATI SADAR,DUMURIA,90.19097,22.75794,16306,1
TARULI SECONDARY SCHOOL,101650,School,JHALOKATI,JHALOKATI SADAR,PURBA TARULI,90.25939,22.72122,16307,1
NABAGRAM MODEL HIGH SCHOOL,101651,School,JHALOKATI,JHALOKATI SADAR,KHADAIKHIRA,90.12067,22.66581,16308,1
G.S.U HIGH SCHOOL,101653,School,JHALOKATI,JHALOKATI SADAR,GAGAN,90.11839,22.61856,16309,1
HEMAYET UDDIN INSTITUTE OF SCIENCE,101654,School,JHALOKATI,JHALOKATI SADAR,GUATAN,90.16275,22.71469,16310,1
MANPASHA SHER-E BANGLA SECONDARY SCHOOL,101655,School,JHALOKATI,JHALOKATI SADAR,DAKSHIN MANPASHA,90.15872,22.70181,16311,1
MALEKENNESA GIRLS HIGH SCHOOL,101656,School,JHALOKATI,JHALOKATI SADAR,NOAPARA,90.17056,22.66011,16312,1
SUGANDHIA GIRLS HIGH SCHOOL,101661,School,JHALOKATI,JHALOKATI SADAR,SUGANDHIA,90.25586,22.74858,16313,1
NABAGRAM NADER ALI JUNIOR GIRLS SCHOOL,101662,School,JHALOKATI,JHALOKATI SADAR,KHADAIKHIRA,90.10631,22.62036,16314,1
MANPASHA GIRLS SECONDARY SCHOOL,101664,School,JHALOKATI,JHALOKATI SADAR,DAKSHIN MANPASHA,90.24242,22.70089,16315,1
SHAWRAKATI NABA ADARSHA GIRLS HIGH SCHOOL,101665,School,JHALOKATI,JHALOKATI SADAR,SAROAKATI,90.11428,22.63044,16316,1
AFSAR MEMORIAL HIGH SCHOOL,101667,School,JHALOKATI,JHALOKATI SADAR,RAJAPUR,90.17481,22.59953,16317,1
BESHAIN KHAN SAHID SHRITEE SECENDARY SCHOOL,101668,School,JHALOKATI,JHALOKATI SADAR,BISAIN KHAN,90.26133,22.71367,16318,1
NAIKATI SECONDARY SCHOOL,101673,School,JHALOKATI,JHALOKATI SADAR,NAIKATI,90.21553,22.72042,16319,1
JEBUNNESA SECONDARY GIRLS HIGH SCHOOL,101674,School,JHALOKATI,JHALOKATI SADAR,MAKRAMPUR,90.23586,22.70039,16320,1
HIMANanDAKATI HIGH SCHOOL,101676,School,JHALOKATI,JHALOKATI SADAR,HIMANANDA KATI,90.18889,22.74372,16321,1
SULTAN HOSSEN KHAN SECONDARY SCHOOL, MIRAKATHI,101678,School,JHALOKATI,JHALOKATI SADAR,MIRAKATI,90.20336,22.62953,16322,1
DHANSHIRI JR. SECONDARY SCHOOL,101679,School,JHALOKATI,JHALOKATI SADAR,GABKHAN,90.155,22.69156,16323,1
SABURENNESA GIRLS HIGH SCHOOL,101715,School,JHALOKATI,KANTHALIA,DAKSHIN TALGACHHIA,90.19394,22.64339,16324,1
UTTAR BALTALA JUNIOR HIGH SCHOOL,101716,School,JHALOKATI,KANTHALIA,BALTALA,90.20272,22.63931,16325,1
KATHALIA PILOT GIRLS SECONDARY SCHOOL,101717,School,JHALOKATI,KANTHALIA,KANTHALIA,90.20544,22.69956,16326,1
KATHALIA PILOT MODEL HIGH SCHOOL,101718,School,JHALOKATI,KANTHALIA,KANTHALIA,90.19581,22.63736,16327,1
AURABUNIA MODEL HIGH SCHOOL,101719,School,JHALOKATI,KANTHALIA,AWRABUNIA,90.19592,22.73883,16328,1
KACHUA SECONDARY SCHOOL,101722,School,JHALOKATI,KANTHALIA,KACHUA,90.15236,22.46347,16329,1
SHOULJALIA SECONDARY SCHOOL,101724,School,JHALOKATI,KANTHALIA,DAKSHIN SAULA JALIA,90.13797,22.47647,16330,1
CHHENCHRI RAMPUR M L HIGH SCHOOL,101725,School,JHALOKATI,KANTHALIA,UTTAR CHENCHRI RAMPUR,90.12658,22.40092,16331,1
CHINGRAKHALI HIGH SCHOOL,101726,School,JHALOKATI,KANTHALIA,CHINRAKHALI,90.12514,22.40161,16332,1
BALTALA HIGH SCHOOL,101727,School,JHALOKATI,KANTHALIA,BALTALA,90.17453,22.46897,16333,1
K.B.K. HIGH SCHOOL,101729,School,JHALOKATI,KANTHALIA,DAKSHIN SAULA JALIA,90.13994,22.42728,16334,1
ABDUS SOMED secondary HIGH SCHOOL,101730,School,JHALOKATI,KANTHALIA,DAKSHIN TALGACHHIA,90.16219,22.43139,16335,1
AMUA CHALITABUniA GIRLS HIGH SCHOOL,101735,School,JHALOKATI,KANTHALIA,CHHONAUTA,90.06894,22.42889,16336,1
CHENCHRI PAMPUR GIRLS HIGH SCHOOL,101736,School,JHALOKATI,KANTHALIA,PASCHIM CHENCHRI RAMPUR,90.10994,22.37917,16337,1
SONARBANGLA SECONDARY SCHOOL,101737,School,JHALOKATI,KANTHALIA,RAGHUAR CHAR,90.12992,22.45906,16338,1
BASHBUNIA SECONDARY SCHOOL,101738,School,JHALOKATI,KANTHALIA,BANSHBUNIA,90.11247,22.44372,16339,1
GOSHER HAT HIGH SCHOOL,101739,School,JHALOKATI,KANTHALIA,CHHONAUTA,90.15608,22.4651,16340,1
ALHAZ K.H.M SECONDARY SCHOOL,101740,School,JHALOKATI,KANTHALIA,KAIKHALI,90.07483,22.35136,16341,1
ZANGALIA JUNIOR GIRLS SCHOOL,101741,School,JHALOKATI,KANTHALIA,JANGALIA,90.06844,22.42839,16342,1
NORTH CHHITKEE GIRLS HIGH SCHOOL,101742,School,JHALOKATI,KANTHALIA,UTTAR CHHITKI,90.16383,22.44608,16343,1
NORTH CHARAIL JUNIOR GIRLS SCHOOL,101743,School,JHALOKATI,KANTHALIA,AWRABUNIA,90.09033,22.38278,16344,1
AMARI BUNIA GIRLS HIGH SCHOOL,101745,School,JHALOKATI,KANTHALIA,HETALBUNIA,90.06244,22.37322,16345,1
BILL SONAUTA TOTAMIA HIGH SCHOOL,101746,School,JHALOKATI,KANTHALIA,BIL CHHONAUTA,90.1095,22.41808,16346,1
BEGUM CHANd MIA SECONDARY GIRLS SCHOOL,101748,School,JHALOKATI,KANTHALIA,CHHONAUTA,90.17767,22.48522,16347,1
SOUTH CHANCRY ADARSHA JUNIOR HIGH SCHOOL,101750,School,JHALOKATI,KANTHALIA,DAKSHIN CHENCHRI RAMPUR,90.16022,22.49803,16348,1
BEGUM RAZIA GIRLS HIGH SCHOOL  (PROPOSED),101751,School,JHALOKATI,KANTHALIA,UTTAR CHENCHRI RAMPUR,90.13183,22.49075,16349,1
PROTAP HIGH SCHOOL,101632,School,JHALOKATI,NALCHITY,PRATAP MADARA,90.07494,22.35389,16350,1
BHAIRABPASHA UDAYAN JUNIOR GIRLS? SCHOOL.,101680,School,JHALOKATI,NALCHITY,BHAIRABPASA,90.14953,22.45158,16351,1
PREMHER HIGH SCHOOL,101790,School,JHALOKATI,NALCHITY,PRAMAHAR,90.23869,22.65344,16354,1
CHAWDDHO BURIA ADARSHA JUNIOR HIGH SCHOOL,101791,School,JHALOKATI,NALCHITY,CHAUDDABURIA,90.296,22.64869,16355,1
B.K. C. S. HIGH SCHOOL,101792,School,JHALOKATI,NALCHITY,BIRNARAYAN,90.25167,22.64572,16356,1
Z.A. BHUTTO HIGH SCHOOL,101793,School,JHALOKATI,NALCHITY,JURKATI,90.22878,22.59658,16357,1
AMIRUNNESA SECONDARY GIRLS? SCHOOL,101794,School,JHALOKATI,NALCHITY,KATI PARA,90.22878,22.5965,16358,1
Amirabad secondary SCHOOL,101795,School,JHALOKATI,NALCHITY,AMIRABAD,90.26,22.66619,16359,1
NALBANIA MAHABBAT ALI HIGH SCHOOL,101796,School,JHALOKATI,NALCHITY,NALBUNIA,90.33158,22.58611,16360,1
NANDIKATHI ADARSHA SECONDARY SCHOOL,101798,School,JHALOKATI,NALCHITY,NANDIKATI,90.3335,22.61175,16361,1
NALCHITY MERCHANTS HIGH SCHOOL,101799,School,JHALOKATI,NALCHITY,NALCHITY (PASCHIM PART),90.16697,22.64736,16362,1
SIDDHAKATI HIGH SCHOOL,101800,School,JHALOKATI,NALCHITY,SIDDHAKATI,90.28314,22.67375,16363,1
RAYA PUR SYED ABDUL LATIF SECONDARY SCHOOL,101801,School,JHALOKATI,NALCHITY,SUZABAD,90.20144,22.54308,16364,1
CHANDRAKANDA HIGH SCHOOL,101802,School,JHALOKATI,NALCHITY,MALOAR,90.27169,22.6365,16365,1
RANA PASHA HIGH SCHOOL,101803,School,JHALOKATI,NALCHITY,RANAPASHA,90.27394,22.62703,16366,1
RAJABARIA HIGH SCHOOL (PROPOSED),101804,School,JHALOKATI,NALCHITY,RAJABARIA,90.27078,22.63717,16367,1
SUBIIDPUR HIGH SCHOOL,101805,School,JHALOKATI,NALCHITY,SUBIDPUR,90.29158,22.60381,16368,1
B.G UNION ACADEMY,101806,School,JHALOKATI,NALCHITY,GOPALPUR,90.30022,22.6735,16369,1
ISLAMPUR SECONDARY  SCHOOL,101807,School,JHALOKATI,NALCHITY,ISLAMABAD,90.31719,22.61061,16370,1
PAOTA SECONDARY SCHOOL,101808,School,JHALOKATI,NALCHITY,PAOTA,90.22742,22.56808,16371,1
TIMIR KATI HIGH SCHOOL,101809,School,JHALOKATI,NALCHITY,TIMIRKATI,90.21936,22.50628,16372,1
KULKATI SHASHIDIA UNION ACADEMY HIGH SCHOOL,101810,School,JHALOKATI,NALCHITY,JAGANNATHPUR,90.27536,22.5485,16373,1
KAYA ADARSHA HIGH SCHOOL,101811,School,JHALOKATI,NALCHITY,KAYA,90.2605,22.56053,16374,1
SHAITPAKIA HIGH SCHOOL,101813,School,JHALOKATI,NALCHITY,SHAIT PAKIA,90.21581,22.51097,16375,1
GOHIL BARI J M HIGH SCHOOL,101814,School,JHALOKATI,NALCHITY,KATAKHALI,90.24589,22.60928,16376,1
BHAWANIPUR ADARSHA HIGH SCHOOL,101815,School,JHALOKATI,NALCHITY,NACHAN MOHAL,90.34114,22.63756,16377,1
KUSHANGAL UNION ACADEMY SECONDARY GIRLS? SCHOOL,101816,School,JHALOKATI,NALCHITY,MANPASHA,90.21653,22.61547,16378,1
TIMIRKATHI SECNDARY GIRLS SCHOOL,101817,School,JHALOKATI,NALCHITY,TIMIRKATI,90.37536,22.60642,16379,1
TETUL BARIA ISLAMIA SECONDARY SCHOOL,101818,School,JHALOKATI,NALCHITY,TENTULBARIA,90.26472,22.65336,16380,1
SARMAHAL PUNI HAT SECHODARY SCHOOL,101819,School,JHALOKATI,NALCHITY,SARMAHAL PUNIHAT,90.23111,22.51822,16381,1
DAPDAPIA HIGH SCHOOL,101820,School,JHALOKATI,NALCHITY,DAPDAPIA,90.20214,22.5665,16382,1
SHANKER PASHA HIGH SCHOOL,101821,School,JHALOKATI,NALCHITY,SHANKARPASHA,90.29592,22.58411,16383,1
BHARAT KATI G.R. HIGH SCHOOL,101822,School,JHALOKATI,NALCHITY,BHARATKATI,90.34069,22.63772,16384,1
DELDUAR GILRS HIGH SCHOOL,101823,School,JHALOKATI,NALCHITY,DELDUAR,90.28128,22.57517,16386,1
ICHHAPASHA MOSEL UDDIN HOWLADER GIRLS SCHOOL,101824,School,JHALOKATI,NALCHITY,ICHHAPASHA,90.35856,22.64225,16387,1
Z. A. BhUTTO SECONDARY GIRLS SCHOOL,101826,School,JHALOKATI,NALCHITY,KATAKHALI,90.30378,22.63656,16388,1
VERON BARIA C.S.U JUNIOR GIRLS HIGH SCHOOL,101827,School,JHALOKATI,NALCHITY,BHERANBARIA,90.33647,22.62256,16389,1
BAISAKHA T.H.M. SECONDARY SCHOOL,101828,School,JHALOKATI,NALCHITY,BAISAKHIA,90.33433,22.62664,16390,1
MATI BHANGA JUNIOR HIGH SCHOOL,101829,School,JHALOKATI,NALCHITY,NANGULI,90.23319,22.61778,16391,1
DEBRA JUNIOR GIRLS HIGH SCHOOL,101831,School,JHALOKATI,NALCHITY,DEBRA,90.25153,22.57244,16392,1
NALBUNIA JUNIOR GIRLS?SCHOOL,101832,School,JHALOKATI,NALCHITY,NALBUNIA,90.19156,22.53389,16394,1
ELEN BHUTTO GIRLS HIGH SCHOOL,101833,School,JHALOKATI,NALCHITY,GOPALPUR,90.22253,22.52117,16395,1
PANCHAGRAM ADARSH  HIGH SCHOOL,101834,School,JHALOKATI,NALCHITY,AKHAR PARA,90.24803,22.62994,16396,1
JURKATI JUNIOR GIRLS HIGH SCHOOL,101835,School,JHALOKATI,NALCHITY,JURKATI,90.21619,22.58011,16397,2
GOHAL KHATI JUNIOR HIGH SCHOOL,130842,School,JHALOKATI,NALCHITY,TIMIRKATI,90.25336,22.54644,16398,1
EAST KANUDASKATI ADARSHA JUNIOR HIGH SCHOOL,101870,School,JHALOKATI,RAJAPUR,KANUDASKATI,90.24133,22.51983,16399,1
PANCHAGRAM ADARSHA SECONDARY SCHOOL,101871,School,JHALOKATI,RAJAPUR,PUTIAKHALI,90.314,22.63428,16400,1
WEST FULHAR SECONDARY SCHOOL,101872,School,JHALOKATI,RAJAPUR,PASCHIM PHULAHAR,90.26828,22.64661,16401,1
RAJAPUR PILOT GIRLS HIGH SCHOOL,101874,School,JHALOKATI,RAJAPUR,RAJAPUR,90.26719,22.64739,16402,1
RAJAPUR PILOT HIGH SCHOOL,101875,School,JHALOKATI,RAJAPUR,RAJAPUR,90.31036,22.59164,16403,1
G.K. SECONDARY SCHOOL,101876,School,JHALOKATI,RAJAPUR,CHAR GALUA,90.11514,22.50533,16404,1
GALUA S.K. GIRLS secondary SCHOOL,101877,School,JHALOKATI,RAJAPUR,GALUA DURGAPUR,90.13064,22.52181,16405,1
NIZAMIA M.L. HIGH SCHOOL,101878,School,JHALOKATI,RAJAPUR,NIJAMIA,90.08856,22.54867,16406,1
SATURIA M.M. HIGH  SCHOOL,101879,School,JHALOKATI,RAJAPUR,SATURIA,90.14292,22.56981,16407,1
