inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
SHARIATPUR GOVT. GIRLS HIGH SCHOOL ,SARIATPUR,113614,School,SHARIATPUR,SHARIATPUR SADAR,TULASAR,90.30532,23.30817,23913,1
PALONG TULASHAR GURUDAS GOVT. HIGH SCHOOL,113615,School,SHARIATPUR,SHARIATPUR SADAR,TULASAR,90.32851,23.30007,23914,1
BURIRHAT HIGH SCHOOL,113612,School,SHARIATPUR,SHARIATPUR SADAR,CHANDANKAR,90.35739,23.23728,23915,1
SUBACHANI HIGH SCHOOL,113623,School,SHARIATPUR,SHARIATPUR SADAR,BARA SONAMUKHI,90.35941,23.22897,23916,1
TULATALA HIGH SCHOOL,113627,School,SHARIATPUR,SHARIATPUR SADAR,SINGARIA,90.36084,23.22689,23917,1
ANGARIA HIGH SCHOOL,113620,School,SHARIATPUR,SHARIATPUR SADAR,PASCHIM KASHABOG,90.37754,23.20872,23918,1
ANGARIA GIRLS HIGH SCHOOL,113613,School,SHARIATPUR,SHARIATPUR SADAR,PASCHIM KASHABOG,90.39662,23.20203,23919,1
CHITALIA SAMITIR HAT HIGH SCHOOL,113628,School,SHARIATPUR,SHARIATPUR SADAR,PASCHIMPAR,90.33842,23.16306,23920,1
BENODPUR PUBLIC HIGH SCHOOL,113622,School,SHARIATPUR,SHARIATPUR SADAR,BARA BINODPUR,90.31138,23.17862,23921,1
MAHMUD PUR MODERN HIGH SCHOOL,113629,School,SHARIATPUR,SHARIATPUR SADAR,MOHAMMADPUR,90.33349,23.21278,23922,1
CHANDRAPUR A.H.P.HIGH SCHOOL,113621,School,SHARIATPUR,SHARIATPUR SADAR,CHANDRAPUR,90.33316,23.21865,23923,1
RAIPUR ABDUL KHALEK TALUKDER HIGH SCHOOL,113625,School,SHARIATPUR,SHARIATPUR SADAR,ROYPUR,90.31649,23.24587,23924,1
RUDRAKAR NILMONI HIGH SCHOOL,113619,School,SHARIATPUR,SHARIATPUR SADAR,RUDRAKAR,90.27105,23.26299,23925,1
ABU TALEB MASTER  HIGH SCHOOL,113633,School,SHARIATPUR,SHARIATPUR SADAR,SUNDISAR,90.27075,23.26468,23926,1
CHIKANDI SARAF ALI HIGH SCHOOL,113617,School,SHARIATPUR,SHARIATPUR SADAR,SAULA,90.30443,23.27728,23927,1
