inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
ULTA CHARI HIGH SCHOOL,106798,School,KHAGRACHHARI,MAHALCHHARI,ULTACHARI,92.08217,23.26011,16862,1
MAIS CHARI HIGH SCHOOL,106797,School,KHAGRACHHARI,MAHALCHHARI,MAISCHHARI,92.06864,23.2677,16863,1
LEMUCHARI HIGH SCHOOL,106800,School,KHAGRACHHARI,MAHALCHHARI,LAMUCHHARI,92.0182,23.36975,16864,1
SINDUKCHARI HIGH SCHOOL,106801,School,KHAGRACHHARI,MAHALCHHARI,SINDHUKCHHARI,92.04874,23.05371,16865,1
MOHALCHARI PILOT HIGH SCHOOL,106796,School,KHAGRACHHARI,MAHALCHHARI,THALI PARA,92.00304,23.04053,16866,1
SINGHINALA HIGH SCHOOL,106799,School,KHAGRACHHARI,MAHALCHHARI,MUBACHARI,92.02169,23.03183,16867,1
MOHAL CHARI AdARSHA GIRLS HIGH SCHOOL,106804,School,KHAGRACHHARI,MAHALCHHARI,THALI PARA,92.0203,22.99206,16868,1
KHULARAM PARA JUNIOR SCHOOL,106803,School,KHAGRACHHARI,MAHALCHHARI,MUBACHARI,92.01725,22.92377,16869,1
MUNIGRAM HIGH SCHOOL,106773,School,KHAGRACHHARI,KHAGRACHHARI SADAR,BHAIBONCHHARA,91.99453,22.92127,16870,1
PERACHARA  HGIH  SCHOOL,106775,School,KHAGRACHHARI,KHAGRACHHARI SADAR,PERACHHARA (PART),92.0254,22.93364,16871,1
SHISHU KALYAN SHANGHA RESIDENTIAL JUNIOR HIGH SCHOOL,106784,School,KHAGRACHHARI,KHAGRACHHARI SADAR,SWANIRVAR BAZAR,92.0541,22.93656,16872,1
KHAGRACHARI COLLEGEIATE HIGH SCHOOL,106778,School,KHAGRACHHARI,KHAGRACHHARI SADAR,SHABDA MIA PARA,92.0659,22.95028,16873,1
NATUN KURI CANTONMENT HIGH SCHOOL,106769,School,KHAGRACHHARI,KHAGRACHHARI SADAR,COLLECTORATE AREA,91.92362,23.19716,16874,1
THAKUR CHARA HIGH SCHOOL,106777,School,KHAGRACHHARI,KHAGRACHHARI SADAR,GOLABARI (PART),91.96861,23.14525,16875,1
KHAGRACHARI GOVT. HIGH SCHOOL,106772,School,KHAGRACHHARI,KHAGRACHHARI SADAR,GOVT. HIGH SCHOOL AREA,91.97142,23.11415,16876,1
KHAGRACHARI GOVT. GIRLS HIGH SCHOOL,106770,School,KHAGRACHHARI,KHAGRACHHARI SADAR,GAMARIDHALA,91.9797,23.11403,16877,1
NUNCHARI  HIGH SCHOOL,106782,School,KHAGRACHHARI,KHAGRACHHARI SADAR,NUNCHHARI,91.97516,23.10533,16878,1
KHAGRA CHARI MUNICIPAL MODEL HIGH SCHOOL,106779,School,KHAGRACHHARI,KHAGRACHHARI SADAR,BAT TALI,91.99356,23.11336,16879,1
KAMAL CHARI  HIGH SCHOOL,106774,School,KHAGRACHHARI,KHAGRACHHARI SADAR,BHOWACHHARI,91.97833,23.08229,16880,1
PBM RESIDENTIAL JR. HIGH SCHOOL,106783,School,KHAGRACHHARI,KHAGRACHHARI SADAR,BHOWACHHARI,91.99157,23.10588,16881,1
ITCHARI JUNIOR HIGH SCHOOL,106780,School,KHAGRACHHARI,KHAGRACHHARI SADAR,ITCHHARI,91.99036,23.10418,16882,1
PANKHAIYA PARA HIGH SCHOOL,106776,School,KHAGRACHHARI,KHAGRACHHARI SADAR,GOLABARI (PART),91.98326,23.05656,16883,1
A. P.BATTALION HIGH SCHOOL,106771,School,KHAGRACHHARI,KHAGRACHHARI SADAR,APBN-MUSLIMPARA,91.983,23.08027,16884,1
KHAGRACHARI ADARSHA HIGH SCHOOL,106768,School,KHAGRACHHARI,KHAGRACHHARI SADAR,PERACHHARA (PART),91.99348,23.07939,16885,1
MILLENIUM. BHAIBON CHARA HIGH SCHOOL,106781,School,KHAGRACHHARI,KHAGRACHHARI SADAR,BHAIBONCHHARA,92.00056,23.07245,16886,1
BHUYACHARI JUNIOR HIGH SCHOOL,106786,School,KHAGRACHHARI,KHAGRACHHARI SADAR,KAMALCHHARI,91.98916,23.08426,16887,1
GASBAN  JUNIOR  HIGH  SCHOOL,106785,School,KHAGRACHHARI,KHAGRACHHARI SADAR,GHASBAN,91.99803,23.11317,16888,1
BOUDDHA SHISHUGHAR SCHOOL AND COLLEGE,106802,School and College,KHAGRACHHARI,MAHALCHHARI,LAMUCHHARI,92.11952,23.12297,26050,1
