inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
ISWARBA dakhil   MADRASHA,116612,Madrasha,JHENAIDAH,KALIGANJ,ISHWARBA,89.14252,23.39478,5795,1
BALIADANGA DAKHIL MADRASHA,116614,Madrasha,JHENAIDAH,KALIGANJ,BALIADANGA,89.13853,23.40409,5796,1
PATBILA DAKHIL MADRASHA,116621,Madrasha,JHENAIDAH,KALIGANJ,PATBILA,89.09192,23.3764,5797,1
K.D.H.B.U DAKHIL MADRASHA,116624,Madrasha,JHENAIDAH,KALIGANJ,KHURDA DHOPADI,89.07133,23.39703,5798,1
KUMAR HATI MOHAMMADIA DAKHIL MADRASHA,116616,Madrasha,JHENAIDAH,KALIGANJ,KUMARHATI,89.10667,23.34086,5799,1
ADARSHA  MOHILA  DAKHIL MADRASA,116619,Madrasha,JHENAIDAH,KALIGANJ,MASLIA,89.08191,23.31294,5800,1
PAKSHARIF DAKHIL MADRASHA,116613,Madrasha,JHENAIDAH,KALIGANJ,GAURINATHPUR,89.10938,23.31639,5801,1
BELAT DAULATPUR ALIM MADRASHA,116607,Madrasha,JHENAIDAH,KALIGANJ,BELAT DAULATPUR,89.14792,23.28053,5802,1
SAIT BARIA HAKKUL HUDA ALIM MADRASHA,116610,Madrasha,JHENAIDAH,KALIGANJ,SAITBARIA,89.16077,23.3486,5803,1
DAMODORPUR KARAMATIA DAKHIL MADRASA,116609,Madrasha,JHENAIDAH,KALIGANJ,DAMODARPUR,89.15658,23.36918,5804,1
PANTADANGA DAKHIL MADRASA,116611,Madrasha,JHENAIDAH,KALIGANJ,TEGHARIHUDA,89.19776,23.34942,5805,1
SAMMILONY BOHUMUKHI DAKHIL MADRASHA (ANUPOMPUR),116606,Madrasha,JHENAIDAH,KALIGANJ,ANUPAMPUR,89.18596,23.35005,5806,1
MONOHAR PUR PUKHURIA DAKHIL  MADRASHA,116615,Madrasha,JHENAIDAH,KALIGANJ,PUKURIA,89.20659,23.36974,5807,1
SUNDARPUR DAKHIL MADRASAH,116618,Madrasha,JHENAIDAH,KALIGANJ,SUNDARPUR,89.24024,23.44,5808,1
ABU BAKAR BISWAS MOKSED ALI MOHILA ALIM MADRASHA,116620,Madrasha,JHENAIDAH,KALIGANJ,FAYLA,89.25917,23.41253,5809,1
DADPUR DAHKIL MADRASA,116626,Madrasha,JHENAIDAH,KALIGANJ,DADPUR,89.10107,23.39325,5810,1
NARDAHI ABBASIA DAKIL MADRASHA,116617,Madrasha,JHENAIDAH,KALIGANJ,NARADAHI,89.08957,23.3248,5811,1
BORO TALIAN DAHKIL MADRASA,116625,Madrasha,JHENAIDAH,KALIGANJ,TALIAN,89.22745,23.39935,5812,1
CHANDPARA DAHKIL MADRASA,116623,Madrasha,JHENAIDAH,KALIGANJ,CHAND PARA,89.0748,23.39842,5813,1
ULLA SAMMILITA DAKHIL MADRASA,116627,Madrasha,JHENAIDAH,KALIGANJ,ULLA,89.19946,23.35442,5814,1
BARO PAKHIA DAKHIL MADRASA,116628,Madrasha,JHENAIDAH,KALIGANJ,BARA PAKHIA,89.14794,23.41352,5815,1
ISLAMPUR (HORIPUR) K F A HIGH SCHOOL,116478,School,JHENAIDAH,JHENAIDAH SADAR,HAMDAH,90.98218229,23.783982,16445,1
