inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
SATPAR HEMLATA ADARSHA high SCHOOL,109471,School,GOPALGANJ,GOPALGANJ SADAR,BARA SATPAR,89.77958,23.01872,15324,1
SUKTAIL UNION HIGH SCHOOL,109433,School,GOPALGANJ,GOPALGANJ SADAR,SUKTAIL,89.82903,23.07347,15325,1
NIZRA SAPTAGAM B.K HIGH SCHOOL,109431,School,GOPALGANJ,GOPALGANJ SADAR,PADMABILA,89.83411,23.06906,15326,1
TUTHAMANDRA  HIGH SCHOOL,109441,School,GOPALGANJ,GOPALGANJ SADAR,TUTAMANDRA,89.84136,23.06419,15327,1
BENNABARI SAMMILITA HIGH SCHOOL,109439,School,GOPALGANJ,GOPALGANJ SADAR,BHENNABARI,89.92258,23.12472,15328,1
SATPAR DINNNATH GOYALI CHANDRA HIGH SCHOOL,109451,School,GOPALGANJ,GOPALGANJ SADAR,BARA SATPAR,89.91814,23.13333,15329,1
PAIKKANDI HIGH SCHOOL,109432,School,GOPALGANJ,GOPALGANJ SADAR,PAIKKANDI,89.73436,23.08122,15330,1
SULTANSHAHI KEKANIA HIGH SCHOOL,109434,School,GOPALGANJ,GOPALGANJ SADAR,SULTANSI,89.85744,23.09564,15331,1
RAGHUNATH PUR DINANATH HIGH SCHOOL,109430,School,GOPALGANJ,GOPALGANJ SADAR,RAGHUNATHPUR,89.91589,23.10211,15332,1
PANCHA PALLI BARHa DOMRASHUR HIGH SCHOOL,109440,School,GOPALGANJ,GOPALGANJ SADAR,BARA DOMRASUR,89.93683,23.15669,15333,1
DALNIA I.A. HIGH SCHOOL,109443,School,GOPALGANJ,GOPALGANJ SADAR,DALINA,89.92111,23.13644,15334,1
DASHAPALLI N.K. HIGH SCHOOL,109453,School,GOPALGANJ,GOPALGANJ SADAR,MAJHIGATI,89.77797,23.04308,15335,1
NARIKEL BARI HIGH SCHOOL,109466,School,GOPALGANJ,GOPALGANJ SADAR,NIZRA,89.75528,23.04936,15336,1
NIJRA HIGH SCHOOL,109470,School,GOPALGANJ,GOPALGANJ SADAR,NIZRA,89.86869,23.00422,15337,1
K K T HAJI N C INSTITUTION,109437,School,GOPALGANJ,GOPALGANJ SADAR,KATI (PART),89.82808,23.01236,15338,1
