inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
RATAN PUR FAZILIA DAKHIL MADRASHA,103461,Madrasha,BRAHAMANBARIA,NASIRNAGAR,RATANPUR,91.13575,24.20194,3439,1
FANDAUK MADINATUL ULUM DAKHIL MADRASAH,103459,Madrasha,BRAHAMANBARIA,NASIRNAGAR,FANDAUK,91.04939,24.18767,3440,1
HARIPUR SUNNIA DAKHIL MADRASHA,103460,Madrasha,BRAHAMANBARIA,NASIRNAGAR,BARA HARIPUR,91.14467,24.23647,3441,1
MADRASHA-E-MIRANIA  KACHOA DARBAR SHARIF DAKHIL MADRASHA,103462,Madrasha,BRAHAMANBARIA,NASIRNAGAR,KACHUA DIGHI,91.25647,24.11647,3442,1
DANTMONDAL ARFANIA alim  MADRASAH,103458,Madrasha,BRAHAMANBARIA,NASIRNAGAR,DANTMANDAL,91.26028,24.10547,3443,1
ARAIBARI ISLAMIA SAYEEDIA KAMIL MADRASHA,103357,Madrasha,BRAHAMANBARIA,KASBA,ARIBARI(PART-01),91.19369,24.19878,3444,1
SHYAMBARI ISLAMIAH DAKHIL MADRASAH,103365,Madrasha,BRAHAMANBARIA,KASBA,SHYAMBARI,91.17581,24.17778,3445,1
KASBA MAHILA DAKHIL MADRASHA,103373,Madrasha,BRAHAMANBARIA,KASBA,KASBA(PART-04),91.13956,23.752,3446,1
BEGUM ASMATONNESA MOHILA ALIM MADRASHA,103356,Madrasha,BRAHAMANBARIA,KASBA,MEHARI,91.13253,23.80506,3447,1
MEHARY OBIDIA FAZIL MADRASHA,103363,Madrasha,BRAHAMANBARIA,KASBA,MEHARI,91.14842,23.74092,3448,1
PURKUL GOWSIA HABIBIA ALIM MADRASHA,103359,Madrasha,BRAHAMANBARIA,KASBA,KHEORA,91.12803,23.79792,3449,1
SIMRAIL SATPARA DAKHIL MADRASAH,103360,Madrasha,BRAHAMANBARIA,KASBA,SIMRAIL,91.08644,23.81142,3450,1
CHOWBEPUR AL HAZ SHAH ALAM DAKHIL MADRASHA,103366,Madrasha,BRAHAMANBARIA,KASBA,CHHABPUR,91.08333,23.78072,3451,1
AZGAR ALI DAKHIL MADRASAH,103355,Madrasha,BRAHAMANBARIA,KASBA,RANIARA,91.10614,23.78106,3452,1
SONARGOWN JILANIA ALIM MADRASHA,103358,Madrasha,BRAHAMANBARIA,KASBA,KHERERA,91.10739,23.84667,3453,1
AKSINA KULLABARI DAKHIL MADRASHA,103371,Madrasha,BRAHAMANBARIA,KASBA,KOLLABARI,91.10097,23.78531,3454,1
MOINPUR  ALHAZ AZAHARUL ISLAM  MULLAH  DAKHIL  MADRASHA,103368,Madrasha,BRAHAMANBARIA,KASBA,MAINPUR,91.10739,23.77639,3455,1
SREPUR  ISLAMIA DAKHIL MADRASHA,103367,Madrasha,BRAHAMANBARIA,KASBA,SREEPUR,91.07617,23.74083,3456,1
ISLAMIA DAKHIL MADRASHA,103376,Madrasha,BRAHAMANBARIA,KASBA,GOPINATHPUR,91.13192,23.695,3457,1
JOYNAGAR BISHNAURI D.S. DAKHIL MADRASHA,103374,Madrasha,BRAHAMANBARIA,KASBA,ALIKHARA,91.14528,23.7135,3458,1
CHAK CHANDRAPUR ISLAMIA DAKHIL MADRASHA,103362,Madrasha,BRAHAMANBARIA,KASBA,CHAK CHANDRAPUR,91.17889,23.79269,3459,1
NEMTABAD ISLAMIA DAKHIL MADRASHA,103369,Madrasha,BRAHAMANBARIA,KASBA,NAMTABAD,91.191,23.77972,3460,1
CHARUA SARU MIA ISLAMIA DAKHIL MADRASHA,103375,Madrasha,BRAHAMANBARIA,KASBA,CHARUA,91.16811,23.79203,3461,1
KAIKHALA HAZRAT AQIN ALI SHAH (R) DAKHIL MADRASHA,103372,Madrasha,BRAHAMANBARIA,KASBA,BARIKHOLA,91.14403,23.79831,3462,1
RANIKHAR SAYED EMDADUL BARI GAWSIA ALIM AMDRASHH,103163,Madrasha,BRAHAMANBARIA,AKHAURA,RANIKHAR,91.09792,23.79583,3463,1
TALSHAHAR KARIMIA FAZIL MADRASAH,103310,Madrasha,BRAHAMANBARIA,ASHUGANJ,TALSAHAR,91.13547,23.84733,3464,1
KHOLAPARA UMED ALI SHAH DAKHIL MADRASAH,103284,Madrasha,BRAHAMANBARIA,ASHUGANJ,SHARIFPUR,91.13642,23.84347,3465,1
NAwGHATa ABDUR ROUb BHUIYAN DAKHIL MADRASH,103311,Madrasha,BRAHAMANBARIA,ASHUGANJ,NAOGHAT,91.03014,24.04542,3466,1
ARAISHAIDA KAMIL MADRASH,103274,Madrasha,BRAHAMANBARIA,ASHUGANJ,ARAISIDHA,91.00481,24.03808,3467,1
CHARCHARTALLA ISLAMIA alim MADRASAH,131754,Madrasha,BRAHAMANBARIA,ASHUGANJ,CHAR CHARTALA,91.01294,24.04108,3468,1
HAZRAT SHAH PEER KALLA SHAHID (RH:) DAKHIL MADRASAH,103167,Madrasha,BRAHAMANBARIA,AKHAURA,UTTAR KHARAMPUR,91.0085,24.04231,3469,1
MONIAND DAKHIL MADRASHA,103168,Madrasha,BRAHAMANBARIA,AKHAURA,MANIAND,91.14094,23.8425,3470,1
TONKI SADEKUL ULUM ALIM MADRASAH,103166,Madrasha,BRAHAMANBARIA,AKHAURA,DHARMANAGAR,91.14397,23.82536,3471,1
AEYSHA HASHEN NIRJASH YATIM ALI BHUIYAN DAKHIL MADRASAH,131732,Madrasha,BRAHAMANBARIA,AKHAURA,BHABANIPUR,91.22433,23.81639,3472,1
AKHAURA TECHNICAL ISLAMIA ALIm MADRASAH,103164,Madrasha,BRAHAMANBARIA,AKHAURA,PASCHIM RADHANAGAR,91.18953,23.81442,3473,1
GOVT. MODEL GIRLS HIGH SCHOOL, BRAHMANBARIA,103225,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,UTTAR MADHYA PARA,91.10821014,24.06546837,11894,1
LUXMIMURA HIGH SCHOOL,103263,School,BRAHAMANBARIA,BIJOYNAGAR,PATTAN,91.178928,24.06359982,11895,1
BODHAL HIGH SCOOL,103205,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,BUDHAL,91.09853834,24.12847807,11896,1
DAUD PUR HIGH SCHOOL,103224,School,BRAHAMANBARIA,BIJOYNAGAR,PASARCHAND,91.23167891,24.11699489,11897,1
KAITALA JAJNESWAR HIGH SCHOOL,103405,School,BRAHAMANBARIA,NABINAGAR,KAITALA,91.06560787,23.81218097,11899,1
FATEH PUR K G HIGH SCHOOL,103388,School,BRAHAMANBARIA,NABINAGAR,LAUR FATEHPUR,91.0002781,23.80707691,11900,1
MAJHIARA P M GIRLS HIGH SCHOOL,103415,School,BRAHAMANBARIA,NABINAGAR,MAJHIARA,90.89060144,23.8051191,11901,1
SALIMGANJ GIRLS HIGH SCHOOL,103391,School,BRAHAMANBARIA,NABINAGAR,BARAIL,90.85168583,23.84798037,11902,1
KONIKARA HIGH SCHOOL,103413,School,BRAHAMANBARIA,NABINAGAR,KANIKARA,91.05634105,23.87948358,11903,2
DHANASHI HIGH SCHOOL,103420,School,BRAHAMANBARIA,NABINAGAR,DHANASHI,91.05634105,23.87948358,11904,2
MIRPUR HIGH SCHOOL,103418,School,BRAHAMANBARIA,NABINAGAR,MIRPUR,91.03259046,23.87032443,11905,3
SHIBPUR UNION HIGH SCHOOL,103410,School,BRAHAMANBARIA,NABINAGAR,SHIBPUR,90.94998808,23.89989811,11906,2
SAYAMGRAM BANALATA BIPIN GIRLS high school,103387,School,BRAHAMANBARIA,NABINAGAR,PASCHIM DOLABARI,90.90140591,23.8398362,11907,1
SREERAMPUR NOBARUN ACADEMY,103422,School,BRAHAMANBARIA,NABINAGAR,SREERAMPUR,90.95885443,23.85553239,11908,1
GOPAL PUR HIGH SCHOOL,103414,School,BRAHAMANBARIA,NABINAGAR,GOPALPUR,90.93937306,23.86579109,11909,1
BHOLACHANG  HIGH SCHOOL,103395,School,BRAHAMANBARIA,NABINAGAR,IBRAHIMPUR,90.97163687,23.85545754,11910,1
NABINAGAR PILOT HIGH SCHOOL,103393,School,BRAHAMANBARIA,NABINAGAR,NABINAGAR MADHYA,90.9699123,23.88420897,11911,1
NORTH LUXMIPUR HIGH SCHOOL,103416,School,BRAHAMANBARIA,NABINAGAR,UTTAR LAKSHMIPUR,90.98929115,23.95737865,11912,1
NABINAGAR ICHCHHAMOYEE PILOT GIRl'S HIGH SCHOOL,103392,School,BRAHAMANBARIA,NABINAGAR,NABINAGAR MADHYA,90.96783683,23.88947231,11913,1
CHARGACHH N.I BHUIYAN HIGH SCHOOL,103319,School,BRAHAMANBARIA,KASBA,CHARGACHH,91.08740266,23.81296752,11914,1
CHAURA KABI SANAUL HOQ HIGH SCHOOL,103255,School,BRAHAMANBARIA,BIJOYNAGAR,DAULATBARI,91.18615146,23.66854445,11915,1
KOKIL TEXTILE MILL HIGH SCHOOL,103256,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,PURBA MEDDA,91.11167323,23.9893429,11916,1
RAMKANI HIGH ACADEMY,103215,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,PAIK PARA(PART),91.10716599,23.97767605,11917,1
ANANDA MOYEE GIRLS HIGH SCHOOL,103217,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,PAIK PARA(PART),91.10872885,23.97966365,11918,1
CENTRAL RESIDENTIAL SCHOOL AND COLLEGE BRAHMAN BARIA,130909,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,UTTAR MURAIL (PART),91.1042541,23.9691709,11919,1
NiAZ MOHAMMAD HIGH SCHOOL,103218,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,DAKSHIN MURAIL,91.11228859,23.96735581,11920,1
WISDOM SCHOOL & COLLEGE,130898,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,KAWTALI,91.11342301,23.96030003,11921,1
BRAHAMANBARIA  RESIDENTIAL SCHOOL AND COLLEGE,130889,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,KAWTALI,91.11564789,23.95797079,11922,1
AHARANDA MOHIUDDIN NAGAR SCHOOL,103265,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,AHARAND,91.0954756,23.94871991,11923,17
BASUDEB M.L. HIGH SCHOOL,103230,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,BASUDEB,91.0954756,23.94871991,11924,17
GHATIARA HIGH SCHOOL,103231,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,GHATIARA,91.0954756,23.94871991,11925,17
UZNISAR JOINAL ABDIN KHAN HIGH SCHOOL,103259,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,UJANISAR,91.0954756,23.94871991,11926,17
BHADUGHAR MAHBUBUL HODA POURA MODEL HIGH SCHOOL,103220,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,DAKSHIN BHADUGHAR,91.11650425,23.94906963,11927,1
ISLAMPUR HIGH SCHOOL,103245,School,BRAHAMANBARIA,BIJOYNAGAR,PASCHIM ISLAMPUR,91.17710556,23.99695182,11928,1
SATBARGA HIGH SCHOOL,103222,School,BRAHAMANBARIA,BIJOYNAGAR,SATBARGA,91.2826401,24.08887626,11929,1
SATIRPARA JUNIOR HIGH ScHOOL,103252,School,BRAHAMANBARIA,BIJOYNAGAR,SATIR PARA,91.21770761,23.99612902,11930,1
PAYAG NARASHINSHAR A.BARI HIGH SCHOOL,103257,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,NARASINGHESWAR,91.06265029,23.97256972,11931,1
POLICE LINE high SCHOOL,103266,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,MADHYA MEDDA + (POLICE LINE),91.11387041,23.96668906,11932,1
ZILLUR RAHMAN HIGH SCHOOL,103236,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,SHUHILPUR,91.11049684,24.02278075,11933,1
MERASANI POLYTECHNIC ACADEMY,103227,School,BRAHAMANBARIA,BIJOYNAGAR,MERASHANI,91.22778966,23.91936037,11934,1
EKTER PUR ADARSHA HIGH SCHOOL,103258,School,BRAHAMANBARIA,BIJOYNAGAR,EKTARPUR,91.29533329,24.05418706,11935,1
NIDARABAD UNION HIGH SCHOOL,103232,School,BRAHAMANBARIA,BIJOYNAGAR,NIDARABAD,91.29476872,24.01502861,11936,1
PANCH GAON ADARSHA HIGH SCHOOL,103260,School,BRAHAMANBARIA,BIJOYNAGAR,PANCHGAON,91.27824216,24.01373316,11937,1
BRAHMAN BARIA HIGH SCHOOL,103211,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,PAIK PARA(PART),91.11201341,23.98825458,11938,2
CHANDPUR TAMIZUDDIN ML. HIGH SCHOOL,103226,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,CHANDPUR,91.0954756,23.94871991,11939,17
CHANPUR ADARSHA HIGH SCHOOL,103248,School,BRAHAMANBARIA,BIJOYNAGAR,CHANDPUR,91.28104995,23.98218834,11940,1
CHINAIR ANJUMANARA HIGH SCHOOL,103298,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,CHINAIAR,91.0954756,23.94871991,11941,17
BAKAIL HIGH SCOOL,103221,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,BARA BAKAIL,91.12732722,24.0206399,11942,1
PATTAN HIGH SCHOOL,103247,School,BRAHAMANBARIA,BIJOYNAGAR,BARA JAGANNATHPUR,91.2063922,23.94525217,11943,1
MUKUNDAPUR  HIGH SCHOOL,103238,School,BRAHAMANBARIA,BIJOYNAGAR,KAMALMURA,91.26261943,23.96124889,11944,1
KHATINGA JUNIOR GIRLS SCHOOL,103267,School,BRAHAMANBARIA,BIJOYNAGAR,PAHARPUR,91.27038492,23.98677283,11945,1
PAHARPUR UNION HIGH SCHOOL,103249,School,BRAHAMANBARIA,BIJOYNAGAR,PAHARPUR,91.26095185,24.0706491,11946,1
AUSTAGRAM HIGH SCHOOL,103229,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,ASHTAGRAM,91.13043201,23.88378766,11947,1
RAMRAIL S D N DATTA HIGH SCHOOL,103242,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,SENDA,91.0954756,23.94871991,11948,17
BIJESWOR A MONEM HIGH SCHOOL,103244,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,BIJESHWAR,91.0954756,23.94871991,11949,17
SHOHATA GIRLS HIGH SCHOOL,103253,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,RAMRAIL,91.0954756,23.94871991,11950,17
ULCHAPARA MALEKA SAHEB ALI HIGH SCHOOL,103207,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,ULCHA PARA,91.09545755,23.94861134,11951,1
CHILOKUT HIGH SCHOOL,103262,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,SADEKPUR,91.03017809,23.96467139,11952,1
SADEKPUR UNION HIGH SCHOOL,103254,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,SADEKPUR,91.02996418,23.96452418,11953,1
HABLA UTCHA  ADARSHA  HIGH SCHOOL,103233,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,HABLAUCHCHA,91.0954756,23.94871991,11954,17
BANGUBANDHU SHIEKH MOJIBUR RAHMAN HIGH SCHOOL,103270,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,BEHAIR,91.08589493,23.99075681,11955,1
SULTANPUR  MULTILATERAL HIGH SCHOOL,103228,School,BRAHAMANBARIA,BRAHMANBARIA SADAR,BARA SULTANPUR,91.13224524,23.88538979,11956,1
BISHNUPUR HIGH SCHOOL,103235,School,BRAHAMANBARIA,BIJOYNAGAR,DAKSHIN BISHNUPUR,91.22947763,23.95690622,11957,1
CHATTURPUR HIGH SCHOOL,103243,School,BRAHAMANBARIA,BIJOYNAGAR,CHHATARPUR,91.22949691,23.95693353,11958,1
MOHESH PUR HIGH SCHOOL,103250,School,BRAHAMANBARIA,BIJOYNAGAR,MAHISHPUR,91.24864737,23.94523429,11959,1
KRISHAN NAGAR ABDUL JABBER HIGH SCHOOL,103408,School,BRAHAMANBARIA,NABINAGAR,KRISHNANAGAR,91.00161679,23.92639983,11960,1
BARAIL HIGH SCHOOL,103401,School,BRAHAMANBARIA,NABINAGAR,BARAIL,91.02578143,23.96305291,11961,1
BRAIL HOSSAINIA HIGH SCHOOL,103223,School,BRAHAMANBARIA,NABINAGAR,BARAIL,91.02629319,23.95589972,11962,1
AL HAZ ABDUR RAZZAQUE ACADEMY (SCHOOL AND COLLAGE),130957,School,BRAHAMANBARIA,NABINAGAR,RADHANAGAR,91.00424476,23.93818029,11963,1
ASHRAFBAD HIGH SCHOOL,103188,School,BRAHAMANBARIA,BANCHHARAMPUR,HOSSAINPUR,90.81990529,23.76677759,11974,1
SALMGONJ A R M HIGH SCHOOL,103400,School,BRAHAMANBARIA,NABINAGAR,BARAIL,90.8501945,23.8479415,11978,1
BAHER CHAR ARDARSHA HIGH SCHOOL,103185,School,BRAHAMANBARIA,BANCHHARAMPUR,BAHER CHAR,90.86086282,23.78576817,11985,1
KUNJA MAHIPUR B.U.HIGH SCHOOL,133725,School,BRAHAMANBARIA,BANCHHARAMPUR,ALI NAGAR,89.39436,25.37836,11994,1
NOAGAON HIGH SCHOOL,103481,School,BRAHAMANBARIA,SARAIL,NOAGAON,92.21307,22.18339,11995,1
SYEDA HOSANA AFZAL GIRLS high SCHOOL,103484,School,BRAHAMANBARIA,SARAIL,SAHBAZPUR,92.21497,22.18093,11996,1
DEORA ADORSHA HIGH SCHOOL,103476,School,BRAHAMANBARIA,SARAIL,DEORA,92.21277,22.21803,11997,1
SHAHBAZPUR ML HIGH SCHOOL,103472,School,BRAHAMANBARIA,SARAIL,SAHBAZPUR,92.17646,22.14508,11998,1
KUTTA PARA HIGH SCHOOL,103478,School,BRAHAMANBARIA,SARAIL,SARAIL,92.18622,22.14267,11999,1
SARAIL ANNADA GOVT. HIGH SCHOOL,103470,School,BRAHAMANBARIA,SARAIL,SARAIL,91.14694,24.08669,12000,1
SARAIL PILOT GIRLS HIGH SCHOOL,103471,School,BRAHAMANBARIA,SARAIL,SARAIL,91.17339,24.05536,12001,1
PAKSHIMUL HAZI SHISHU MIA HIGH SCHOOL,103477,School,BRAHAMANBARIA,SARAIL,PAK SHIMUL,91.11531,24.05642,12002,1
HAZI MUKSUD ALI JUNIOR SCHOOL,103469,School,BRAHAMANBARIA,SARAIL,PARAMANANDAPUR,91.11303,24.07083,12003,1
SARAIL SADAR HIGH DCHOOL,103467,School,BRAHAMANBARIA,SARAIL,SARAIL,91.11508,24.07064,12004,1
KALIKACCHA PATHSHALA HIGH SCHOOL,103466,School,BRAHAMANBARIA,SARAIL,KALIKACHCHHA,91.11769,24.07417,12005,1
ALHAJ JURUR ROHOMAN HIGH SCHOOL,103485,School,BRAHAMANBARIA,SARAIL,AKHITARA,91.04511,24.16042,12006,1
ARUAIL BOHUMUKHI HIGH SCHOOL,103474,School,BRAHAMANBARIA,SARAIL,BADE AORAIL,91.03653,24.14094,12007,1
CHUNtA A C ACADeMY,103473,School,BRAHAMANBARIA,SARAIL,CHUNTA,91.11019,24.07106,12008,1
SHAHJADA PUR HIGH SCHOOL,103479,School,BRAHAMANBARIA,SARAIL,TANTAR,91.11686,24.08428,12009,1
BHOLAKOT K, B, HIGH SCHOOL,103451,School,BRAHAMANBARIA,NASIRNAGAR,BHOLAKOT,91.04192,24.16058,12010,1
