inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
UNITED M.L. HIGH SCHOOL,117675,School,KUSHTIA,KUMARKHALI,BANSHGRAM,89.24620443,23.85432948,17735,1
DAKSHIN MONOHARPUR HIGH SCHOOL,117669,School,KUSHTIA,KUMARKHALI,DAKSHIN MANOHARPUR,89.17489915,23.83119418,17736,1
NEW MODEL HIGH SCHOOL,117693,School,KUSHTIA,KUMARKHALI,DUDKUMRA,89.17443661,23.79342716,17737,1
SHALGHOR MODHUA SECONDARY GIRL'S HIGH SCHOOL,117697,School,KUSHTIA,KUMARKHALI,SALGHAR MADUA,89.16708322,23.83627879,17738,1
NATURIYA GIRLS HIGH SCHOOL,117685,School,KUSHTIA,KUMARKHALI,NATURIA,89.15520363,23.81347781,17739,1
MIR PUR HIGH SCHOOL,117677,School,KUSHTIA,KUMARKHALI,MIRPUR,89.18697634,23.76416143,17740,1
MIR MOSARRAF HOSSAIN HIGH SCHOOL,117694,School,KUSHTIA,KUMARKHALI,LAHINI PARA,89.15145476,23.89368205,17741,1
KALIGANGA JUNIOR GIRLS SCHOOL,117695,School,KUSHTIA,KUMARKHALI,SAOTA,89.17192314,23.88284958,17742,1
SAOTA HIGH SCHOOL,117681,School,KUSHTIA,KUMARKHALI,SAOTA,89.1603963,23.87455258,17743,1
V.C.D.HIGH SCHOOL,117688,School,KUSHTIA,KUMARKHALI,BHARARA,89.16675109,23.87118604,17744,1
JADUBOYRA SECONDARY SCHOOL,117663,School,KUSHTIA,KUMARKHALI,JADU BOYRA,89.21835734,23.81107434,17745,1
JOTMORA JUNIOR GIRLS HIGH SCHOOL,117698,School,KUSHTIA,KUMARKHALI,JOTMURA,89.24627172,23.81152781,17746,1
GORAI  HIGH SCHOOL,117696,School,KUSHTIA,KUMARKHALI,KESHABPUR,89.22471814,23.82904748,17747,1
UTTAR CHANDPUR HIGH SCHOOL,117659,School,KUSHTIA,KUMARKHALI,UTTAR CHANDPUR,89.20035644,23.81777828,17748,1
HASIMPUR HIGH SCHOOL,117667,School,KUSHTIA,KUMARKHALI,HASIMPUR,89.21129089,23.84108539,17749,1
ALAUDDIN AHMED SECONDARY SCHOOL,117682,School,KUSHTIA,KUMARKHALI,CHARIKUL,89.19835071,23.87920607,17750,1
DURGAPUR HIGH SCHOOL,117672,School,KUSHTIA,KUMARKHALI,BUZRUK DURGAPUR,89.20256439,23.87931733,17751,1
SONDAH NONDO;A; PUR HIGH SCHOOL,117678,School,KUSHTIA,KUMARKHALI,SONDAHA,89.24225613,23.86615925,17752,1
KHEJURTOLA PATIKABARI SECONDARY SCHOOL,117762,School,KUSHTIA,KUSHTIA SADAR,PAITKABARI,89.1993297,23.86161468,17753,1
VALUKA SWAHID SHAIKH SADAR UDDIN JUNIOR GIRL'S SCHOOL,117684,School,KUSHTIA,KUMARKHALI,BHALUKA,89.20227906,23.88044087,17754,1
DANSHA GIRL'S HIGH SCHOOL,117687,School,KUSHTIA,KUMARKHALI,DANSA,89.21366533,23.79940546,17755,1
B.K.M.N.  HIGH SCHOOL,117701,School,KUSHTIA,KUMARKHALI,DASBASI,89.23638828,23.76611689,17756,1
PANTI SECONDARY SCHOOL,117668,School,KUSHTIA,KUMARKHALI,PANTI,89.22755607,23.77969617,17757,1
PANTI GIRLS HIGH SCHOOL,117676,School,KUSHTIA,KUMARKHALI,PANTI,89.21168257,23.7848718,17758,1
KALLYANPUR JUNIOR HIGH SCHOOL,117699,School,KUSHTIA,KUMARKHALI,KALYANPUR,89.22663522,23.92790144,17760,1
KHORSHEDPUR SECONDARY SCHOOL,117662,School,KUSHTIA,KUMARKHALI,KASBA,89.24489364,23.90578865,17761,1
B. M. JUNIOR GIRLS HIGH SCHOOL,117565,School,KUSHTIA,DAULATPUR,MAJHDIAR,88.86861,24.08278,17762,1
KOLDIAR MODEL HIGH SCHOOL,117571,School,KUSHTIA,DAULATPUR,KOLDIAR,88.91028,24.08194,17763,2
BAHIRMADI  HIGH SCHOOL,117523,School,KUSHTIA,DAULATPUR,BAHIRMADI (PART),88.81194,24.07944,17764,1
SHAHID EAKUB ALI JR.GIRLS HIGH SCHOOL,117569,School,KUSHTIA,DAULATPUR,PHILIPNAGAR,88.84722,24.08306,17765,2
PHILIPNAGAR SECONDARY SCHOOL,117509,School,KUSHTIA,DAULATPUR,PHILIPNAGAR,88.85194,24.07528,17766,2
 ADABARIA HIGH SCHOOL,117525,School,KUSHTIA,DAULATPUR,ADABARIA,88.79761543,23.98415784,17769,1
