inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
NABIGONJ j k model SCHOOL,129498,School,HABIGANJ,NABIGANJ,UTTAR HAT NABIGANJ,91.51463,24.30012,15503,1
SYED AZIZ HABIB HIGH SCHOOL,129507,School,HABIGANJ,NABIGANJ,PEROJPUR,91.51485,24.30258,15504,1
THE LITTLE FLOWER'S JUNIOR HIGH SCHOOL,130765,School,HABIGANJ,NABIGANJ,MITAPUR,91.54027,24.3485,15505,1
GOPALAR BAZAR HIGH SCHOOL,129504,School,HABIGANJ,NABIGANJ,JALALSAP,91.55804,24.57923,15506,1
BONKADIPUR AMZAD ALI  HIGH SCHOOL,130753,School,HABIGANJ,NABIGANJ,JIAPUR,91.62917,24.61544,15507,1
DIGHAL BAK HIGH SCOOL,129496,School,HABIGANJ,NABIGANJ,DIGHALBAK,91.56118,24.54192,15508,1
DINARPUR HIGH SCHOOL,129500,School,HABIGANJ,NABIGANJ,GAZNAIPUR,91.59047,24.52535,15509,1
GHULDUBA  M.C. HIGH SCHOOL,129495,School,HABIGANJ,NABIGANJ,GHOLDUBA (PART),91.60096,24.57083,15510,1
NADAMPUR HIGH SCHOOL,129506,School,HABIGANJ,NABIGANJ,KARIMPUR,91.62203,24.635,15511,1
HAJEE ANJOB ALI HIGH SCHOOL,129508,School,HABIGANJ,NABIGANJ,NAHARPUR,91.58238,24.66499,15512,1
BAGAURA HIGH SCHOOL,129502,School,HABIGANJ,NABIGANJ,BAGAURA,91.4921,24.59567,15513,1
AGRANI HIGH SCHOOL,129381,School,HABIGANJ,CHUNARUGHAT,DEOGACHH,91.58822,24.5903,15514,1
SHAKIR  MOHAMMAD HIGH SCHOOL,129379,School,HABIGANJ,CHUNARUGHAT,PAIKURA,91.51354,24.5428,15515,1
DAKSHINA CHARAN PILOT HIGH SCHOOL,129375,School,HABIGANJ,CHUNARUGHAT,GOGAURA (PART),91.53437,24.65771,15516,1
SHANKHALA HIGH  SCHOOL,129388,School,HABIGANJ,CHUNARUGHAT,SANKHALA,91.5228,24.19383,15517,1
SYED SHAMSUR RAHMAN HIGH SCHOOL,130760,School,HABIGANJ,CHUNARUGHAT,PRANBALLABHPUR,91.51478,24.18995,15518,1
ADARSHA HIGH SCHOOL,129383,School,HABIGANJ,CHUNARUGHAT,NARAPATI (PART-SREEKUTA),91.50838,24.17397,15519,1
EKDALA HIGH SCHOOL,129382,School,HABIGANJ,CHUNARUGHAT,KAKAUS,91.51192,24.23449,15520,1
SHABIHA CHOWDHURY HIGH SCHOOL,129386,School,HABIGANJ,CHUNARUGHAT,MUCHHIKANDI,91.49307,24.2198,15521,1
MIRASHI HIGH SCHOOL,129387,School,HABIGANJ,CHUNARUGHAT,RUDRAPUR (PART),91.57964,24.09361,15522,1
SUBEH SADEK HIGH SCHOOL,129390,School,HABIGANJ,CHUNARUGHAT,PANCHASH (PART),91.55265,24.14191,15523,1
ALHAZ MOZAFFAR UDDIN HIGH SCHOOL,129385,School,HABIGANJ,CHUNARUGHAT,GANESHPUR,91.55437,24.17154,15524,1
JANAKALYAN HIGH SCHOOL,129389,School,HABIGANJ,CHUNARUGHAT,SIKANDARPUR,91.55028,24.22864,15525,1
ALORE POTHEY HIGH SCHOOL DURGAPUR,130761,School,HABIGANJ,CHUNARUGHAT,RAGHURAMPUR,91.53516,24.23732,15526,1
RAMPUR HIGH SCHOOL,129434,School,HABIGANJ,HABIGANJ SADAR,RAMPUR (PART),91.46793,24.24273,15527,1
HABIGANJ GOVT HIGH SCHOOL HABIGANJ,129417,School,HABIGANJ,HABIGANJ SADAR,PURBA HOSPITAL ROAD(SABUJ BAG,91.51858,24.25425,15528,1
UMEDNAGAR POURA JUNIOR HIGH SCHOOL,129433,School,HABIGANJ,HABIGANJ SADAR,PASCHIM UMEDNAGAR,91.48445,24.24936,15529,1
J.K.& H K.HIGH SCHOOL,129416,School,HABIGANJ,HABIGANJ SADAR,ANANTAPUR,91.40846,24.39744,15530,1
ADARSHA  GIRL'S HIGH SCHOOL,129431,School,HABIGANJ,HABIGANJ SADAR,UTTAR NURPUR,91.41047,24.39482,15531,1
SHAISTAGANJ  GIRLS  HIGH  SCHOOL,129420,School,HABIGANJ,HABIGANJ SADAR,BARA CHAR (PART),91.41106,24.38117,15532,1
SIPAHSALAR SYED  NASIRUDDIN  ACADEMY,130790,School,HABIGANJ,HABIGANJ SADAR,ANANDAPUR (PART),91.42189,24.36001,15533,1
IDEAL HIGH SCHOOL BHADAI,129456,School,HABIGANJ,HABIGANJ SADAR,BHADAI,91.41742,24.36877,15534,1
SHAHJALAL HIGH SCHOOL,129427,School,HABIGANJ,HABIGANJ SADAR,RAFIABAD,91.44291,24.33104,15535,1
GONGA NAGAR HIGH SCHOOL,129436,School,HABIGANJ,HABIGANJ SADAR,LASKARPUR,91.45194,24.27679,15536,1
B K G C GOVT GIRLS HIGH SCHOOL,129418,School,HABIGANJ,HABIGANJ SADAR,DAKSHIN RAJNAGAR,91.42011,24.36148,15537,1
ASHERA HIGH SCHOOL,129423,School,HABIGANJ,HABIGANJ SADAR,ASHARA,91.47284,24.29781,15538,1
SHAISTAGANJ ISLAMI ACADEMY AND HIGH SCHOOL,129450,School,HABIGANJ,HABIGANJ SADAR,KUTUBER CHAK,91.47724,24.27424,15539,1
SUKRIPARA HIGH SCHOOL,129425,School,HABIGANJ,HABIGANJ SADAR,BAGMARA RAJAPUR (PART),91.41334,24.37629,15540,1
TARAP HIGH SCHOOL,129437,School,HABIGANJ,HABIGANJ SADAR,DEMESHWAR (PART),91.46709,24.27968,15541,1
POIL HIGH SCHOOL,129422,School,HABIGANJ,HABIGANJ SADAR,PAIL,91.35698,24.32364,15542,1
UCHAIL ADARSHA HIGH SCHOOL,129426,School,HABIGANJ,HABIGANJ SADAR,CHARINAO,91.44224,24.28103,15543,1
HAZI MD ALIM UDDIN HIGH SCHOOL,129414,School,HABIGANJ,HABIGANJ SADAR,SAIDPUR,91.43831,24.30527,15544,1
MOZAHeR HIGH SCHOOL,129424,School,HABIGANJ,HABIGANJ SADAR,SHAILJURA,91.45922,24.32859,15545,1
HABIGANJ RESIDENTIAL SCHOOL,130747,School,HABIGANJ,HABIGANJ SADAR,PURAN MUNSEF QUARTER,91.35953,24.29554,15546,1
HEDWAY JUNIOR SCHOOL,130739,School,HABIGANJ,HABIGANJ SADAR,PASCHIM KALIBARI,91.41429,24.31688,15547,1
MIRJAPUR HIGHSCHOOL,129435,School,HABIGANJ,HABIGANJ SADAR,UTTARKUL,91.43353,24.30599,15548,1
HABIGON GIRLS HIGH SCHOOL,129419,School,HABIGANJ,HABIGANJ SADAR,CHINEMA HALL DASHKIN,91.37614,24.27162,15549,1
RICHI HIGH SCHOOL,129430,School,HABIGANJ,HABIGANJ SADAR,RICHI,91.3568,24.30681,15550,1
BAMOI MODEL HIGH SCHOOL,129453,School,HABIGANJ,LAKHAI,BAMAI,91.41092,24.38163,15552,1
KALAUK HIGH SCHOOL,129457,School,HABIGANJ,LAKHAI,BHADIKARA,91.3787,24.35961,15553,1
BHABANIPUR HIGH SCHOOL,129458,School,HABIGANJ,LAKHAI,BEGUNAI,91.23385,24.27018,15554,1
BULLA SINGHAGRAM GIRLS HIGH SCHOOL,129459,School,HABIGANJ,LAKHAI,BULLA,91.2703,24.26154,15555,1
RArHISHAL KARAB HIGH SCHOOL,129452,School,HABIGANJ,LAKHAI,RARISHAL,91.25259,24.2844,15556,1
KRISHNAPUR KAMLAMAYEE HIGH SCHOOL,129455,School,HABIGANJ,LAKHAI,KRISHNAPUR,91.25209,24.28181,15557,1
MoRAKORI HIGH SCHOOL,129454,School,HABIGANJ,LAKHAI,MURAKARI,91.27222,24.34724,15558,1
DR. MOHIUDDIN  HIGH SCHOOL,129465,School,HABIGANJ,MADHABPUR,UTTAR MANIKPUR,91.32526,24.31772,15559,1
SOUTH KASHIM NAGAR HIGH SCHOOL,129474,School,HABIGANJ,MADHABPUR,DATTA PARA,91.33497,24.32098,15560,1
DEBPUR ADARASHA GIRLS HIGH SCHOOL,129481,School,HABIGANJ,MADHABPUR,DEBPUR,91.21502,24.23943,15561,1
ANDIURA UMMETUNNESA HIGH SCHOOL,129472,School,HABIGANJ,MADHABPUR,ANDIURA,91.24241,24.23732,15562,1
SHAHJAHANPUR HIGH SCHOOL,129477,School,HABIGANJ,MADHABPUR,UTTAR SULTANPUR,91.3532,23.99877,15563,1
PREMADAMOYEE GIRLS HIGH SCHOOL,129464,School,HABIGANJ,MADHABPUR,MADHABPUR BAZAR,91.31981,24.12796,15564,1
ADAOIR LOKE NATH HIGH SCHOOL,129469,School,HABIGANJ,MADHABPUR,MOUZPUR,91.35626,24.18109,15565,1
kALIKAPUR  HIGH  SCHOOL,129473,School,HABIGANJ,MADHABPUR,KALIKAPUR,91.35029,24.1765,15566,1
BANGABANDHU SHEIKH MOJIBUR RAHMAN HIGH SCHOOL,129483,School,HABIGANJ,MADHABPUR,KALIKAPUR,91.36431,24.12425,15567,1
BIDDYUT UNNAYAN BOARD HIGH SCHOOL SHAHJIBAZAR,129463,School,HABIGANJ,MADHABPUR,FATEHPUR,91.30241,24.11105,15568,1
MONTALA HIGH SCHOOL,129479,School,HABIGANJ,MADHABPUR,DURLABPUR,91.2769,24.10518,15569,1
APARUPA JUNIOR GIRL'S SCHOOL,129484,School,HABIGANJ,MADHABPUR,AFZALPUR,91.3582,24.2461,15570,1
AULIABAD R K HIGH SCHOOL,129468,School,HABIGANJ,MADHABPUR,PANIHATA,91.36533,23.99236,15571,1
TALIBPUR AHSANIA HIGH SCHOOL,129476,School,HABIGANJ,MADHABPUR,DEOGAON,91.3786,24.25087,15572,1
BANESWAR HIGH SCHOOL,129482,School,HABIGANJ,MADHABPUR,BANESHWAR,91.34413,24.06558,15573,1
CHHATIAIN BiShWANATH HIGH SCHOOL and college,129470,School,HABIGANJ,MADHABPUR,CHHATIAIN,91.33797,24.06509,15574,1
INATHGONJ HIGH SCHOOL,129503,School,HABIGANJ,NABIGANJ,MUSTAFAPUR,91.32877,25.15397,15577,1
GAZIPUR HIGH SCHOOL AND COLLEGE,129413,School and College,HABIGANJ,CHUNARUGHAT,GAZIPUR,91.50629,24.21351,26007,1
PANCHASH HIGH SCHOOL  AND COLLEGE,129391,School and College,HABIGANJ,CHUNARUGHAT,PANCHASH (PART),91.55196,24.20301,26008,1
MASUD CHOWDURY SCHOOL AND COLLEGE,129384,School and College,HABIGANJ,CHUNARUGHAT,RANIGAON,91.56382,24.1938,26009,1
HABIGANJ HIGH SCHOOL AND COLLEGE,129415,School and College,HABIGANJ,HABIGANJ SADAR,TOWN HALL QUARTER,91.4147,24.3838,26010,1
SYED SAYEED UDDIN HIGH SCHOOL AND COLLEGE,129478,School and College,HABIGANJ,MADHABPUR,BENGADOBA,91.30659,24.10341,26011,1
JAGADISHPUR J . C .  HIGH SCHOOL and College,129471,School and College,HABIGANJ,MADHABPUR,JAGADISHPUR,91.34508,24.06649,26012,1
