inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
AIRON JOYKUL M.M.HIGH SCHOOL,102692,School,PIROJPUR,KAWKHALI,AIRAN JHAPARSI,89.9475,22.38561,22225,1
HOGLA BETKA SECONDARY SCHOOL,102693,School,PIROJPUR,KAWKHALI,HOGLA,89.95661,22.37906,22226,1
JOLAGATI M.A.HIGH SCHOOL,102694,School,PIROJPUR,KAWKHALI,JOLAGATI,89.96819,22.41686,22227,1
NILTI UNITED HIGH SCHOOL,102695,School,PIROJPUR,KAWKHALI,NILATI,90.06003,22.62339,22228,1
E. G. S SHIKHA NIKETON , RAGHUNATHPUR,102696,School,PIROJPUR,KAWKHALI,SAYNA RAGHUNATHPUR,90.06028,22.62919,22229,1
UTTAR NILTY SAMAtAT HIGH SCHOOL,102697,School,PIROJPUR,KAWKHALI,NILATI,90.09525,22.60461,22230,1
KATHALIA P.G.S. MULTILATERAL HIGH SCHOOL AND TECHNICAL COLLEGE,102699,School,PIROJPUR,KAWKHALI,GOSANTARA,90.03542,22.65081,22231,1
KEUNDIA SHAHID SMRITI GIRL'S HIGH SCHOOL,102700,School,PIROJPUR,KAWKHALI,KEUNDIA MADHUKATI,90.05433,22.55581,22232,1
JOYKUL MODEL SECONDARY  GIRL'S SCHOOL & TECHNICAL  COLLEGE,102701,School,PIROJPUR,KAWKHALI,JOYKUL,90.04436,22.58981,22233,1
SHIRSHA ACHHIA KHATUN JR. GIRL'S SCHOOL,102702,School,PIROJPUR,KAWKHALI,SIRSA,90.04036,22.62689,22234,1
KAWKHALI ADARSHA JUNIOR HIGH SCHOOL,102703,School,PIROJPUR,KAWKHALI,KACHUAKATI,90.05319,22.60261,22235,1
HAZERA KHATUN MEMORIAL junior GIRL'S SCHOOL,102704,School,PIROJPUR,KAWKHALI,DHABRI,90.07728,22.60197,22236,1
SAMSUNNESA GIRLS SECONDARY SCHOOL,102705,School,PIROJPUR,KAWKHALI,JOLAGATI,90.09036,22.63394,22237,1
PURBA AMRAJURI SECONDFARY SCHOOL,102689,School,PIROJPUR,KAWKHALI,PACHIM AMRAJURI,90.05936,22.61917,22239,1
BETMORE RAJAPARA UNION ADARSHA HIGH SCHOOL,102723,School,PIROJPUR,MATHBARIA,BETMORE RAJPARA,90.06786,22.61892,22240,1
K.M. LATIF INSTITUTION,102724,School,PIROJPUR,MATHBARIA,MADHYA PURBA BAKSIR GHATICHAR,90.06431,22.61839,22241,1
NALI VHIM CHANDRA HIGH SCHOOL,102725,School,PIROJPUR,MATHBARIA,NALI,90.09036,22.63322,22242,1
MIRUKHALI HIGH SCHOOL,102726,School,PIROJPUR,MATHBARIA,NAPITKHALI,90.04586,22.62728,22243,1
SAPLEZA MODEL HIGH SCHOOL,102727,School,PIROJPUR,MATHBARIA,SAPLEZA,90.07469,22.64033,22244,1
TUSHKALI SECONDARY SCHOOL,102728,School,PIROJPUR,MATHBARIA,UDAYTARA BURIR CHAR,89.90383,22.27369,22245,1
SAFA SECONDARY SCHOOL,102729,School,PIROJPUR,MATHBARIA,DHANISAFA,89.96022,22.28842,22246,1
