inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
CHAR BELTOIL DAKHIL MADRASHA,128346,Madrasha,SIRAJGANJ,SHAHJADPUR,BELTAIL,89.57578,24.21783,9680,1
KAIZURI MOHIUL ISLAM FAZIL MADRASHA,128333,Madrasha,SIRAJGANJ,SHAHJADPUR,KAIJURI,89.67669,24.19425,9681,1
SONATALA FOYEZIA DAKHIL MADRASHA,128347,Madrasha,SIRAJGANJ,SHAHJADPUR,RUPSI,89.53033,24.22614,9682,1
NARINA UNION DHAKHIL MADRASHA,128341,Madrasha,SIRAJGANJ,SHAHJADPUR,NARINA,89.68808,24.21364,9683,1
POTAZIA DAKHIL MADRASHA,128340,Madrasha,SIRAJGANJ,SHAHJADPUR,POTAJIA,89.60461,24.22756,9684,1
NANDALALPUR WARESIA ALIM MADRASHA,128332,Madrasha,SIRAJGANJ,SHAHJADPUR,NANDALALPUR,89.66767,24.13767,9685,1
BROJOBALA GAWHOR ALI DAKHIL MADRASHA,128348,Madrasha,SIRAJGANJ,SHAHJADPUR,BRAJABALA,89.60806,24.17047,9686,1
HOLDIGHAR HAJI AMIR HOSSAIN DAKHIL MADRASHA,128349,Madrasha,SIRAJGANJ,SHAHJADPUR,BALDI PARA HALDIGHAR,89.60742,24.13833,9687,2
SAHRUPPUR KASHINATHPUR A.MAZID DAKHIL MADRASHA,128337,Madrasha,SIRAJGANJ,SHAHJADPUR,KAYEMPUR,89.61828,24.16492,9688,2
KARSHALIKA RAHMANIA ALIM MADRASHA,128338,Madrasha,SIRAJGANJ,SHAHJADPUR,KARSALIKA,89.54325,24.21869,9689,1
BAGHABARI FAZIL MADRASHA,128335,Madrasha,SIRAJGANJ,SHAHJADPUR,BAGHABARI,89.61861,24.11297,9690,1
TEGHARI MENNAT ALI WASIMONNESA DAKHIL MADRASHA,128104,Madrasha,SIRAJGANJ,KAMARKHANDA,TEGHARI,89.6375,24.11017,9691,1
HAJE AHMED ALI ALIAH KAMIL MADRASHA,128428,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,GOYLA PARA,89.70972,24.46361,9692,1
DHALdob BAGBATI DAKHIL MADRASA,128452,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,DHALDOB,89.61731,24.51339,9693,1
GHORACHARA ISLAMIA DAKHIL MADRASA,128450,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,GHORACHARA,89.64467,24.52069,9694,1
RAZIBPUR DAKHIL MADRASA,128451,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,CHAK PHULKOCHA,89.62544,24.54086,9695,1
ALOKDIA ISLAMIA  ALIM MODEL MADRASHA,128433,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,DAKSHIN ALAKDIA,89.66058,24.47308,9696,1
HORINAHATA MOHILA DAKHIL MADRASHA,128444,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,HARINAHATA,89.65875,24.48089,9697,1
BAGDUMUR ISLAMIA ALIM MADRASHA,128443,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,BAGH DUMUR,89.65033,24.50133,9698,1
MOAZZEM HOSSAIN MIA DAKHIL MADRASHA,128441,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,DUMUR,89.62631,24.45481,9699,1
SHABBISHA YOUSUF ALI DAKHIL MOHILA MADRASHA,128438,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,CHHABSIA,89.64828,24.47775,9700,1
JAMUNA SETU DAKHIL MADRASHA,128439,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,BANBARIA,89.70486,24.427,9701,1
KHATUNE ZANNAT MOHILA DAKHIL MADRASHA,128436,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,GANJA BHANGABARI PURBA,89.6845,24.43075,9702,1
SHALUAVITA ALIM MADRASHA,128442,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,SALUABHITA,89.68322,24.50281,9703,1
AZIZIA HAFIZIA DAKHIL MADRASA,128446,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,KHALISAKURA,89.67925,24.49258,9704,1
TELKUPI DARUS SUNNAT DAKHIL MADRASHA,128435,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,TELKUPI,89.67281,24.49208,9705,1
SAYDABAD GASABARI SAROTIA DAKHIL MADRASHA,128447,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,GACHHABARI,89.64867,24.42658,9706,1
PORABARI DAKHIL MADRASHA,128431,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,JAMTAIL DAS,89.69528,24.39078,9707,1
AL AMIN RAHMANIA B. R. ADARSHA MOHILA DAKHIL MADRASHA,128449,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,BARA HAMKURIA,89.67544,24.42989,9708,1
JAGAT GANTI ISLAMIA DAKHIL MADRASHA,128432,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,JAGATGANTI,89.64406,24.44772,9709,1
CHANDIDAS GATI ABBASIA DAKHIL MADRASSA,128437,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,CHANDIDASGANTI,89.66119,24.42919,9710,1
FULBARI DARUL JANNAT DAKHIL MADRASA,128453,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,FULBARI,89.62761,24.43008,9711,1
SHYAMPUR ALIM MADRASAH,128440,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,SHIALKUL,89.64758,24.43528,9712,1
MOTIARPUR ISLAMIA SENIOR MADRASAH,128430,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,PANCH THAKURI,89.65564,24.50986,9713,1
CHAR SONGASA ISLAMIA FAZIL DEGREE MADRASHA,128429,Madrasha,SIRAJGANJ,SIRAJGANJ SADAR,CHHANGACHHA,89.67303,24.52061,9714,1
KHARKHARIA BINODPUR KUSHUMBI DAKHIL MADRASHA,128532,Madrasha,SIRAJGANJ,TARASH,KUSUMBI,89.65139,24.51039,9715,1
PENGUARY BOiDDONATHPUR DAKHIL MADRASHA,128525,Madrasha,SIRAJGANJ,TARASH,PENGUARI,89.70572,24.46275,9716,1
ARONGAIL DAKHIL MADRASHA,128522,Madrasha,SIRAJGANJ,TARASH,ARANGAIL,89.37594,24.43856,9717,1
BALDI PARA DAKHIL MADRASHA,128524,Madrasha,SIRAJGANJ,TARASH,BALDI PARA,89.40108,24.49961,9718,1
DOBILA ISLAMIA ALIM MADRASHA,128518,Madrasha,SIRAJGANJ,TARASH,DEBIPUR,89.39158,24.47617,9719,1
NAOGAON SHORIFIA FAZIL MADRASHA,128515,Madrasha,SIRAJGANJ,TARASH,NAOGAON,89.39753,24.52194,9720,1
VAYAT HAZRAT SHAH KUDRAT KAMAL DAKHIL MADRASHA,128526,Madrasha,SIRAJGANJ,TARASH,BHAIAT,89.40619,24.39614,9721,1
JHURJHURI LXMIPUR GIRLS DAKHIL MADRASHA,128530,Madrasha,SIRAJGANJ,TARASH,JHURJHURI,89.36436,24.37222,9722,1
SARAP PUR DAKHIL MADRASAH,128516,Madrasha,SIRAJGANJ,TARASH,SARUPPUR,89.43533,24.44756,9723,1
TARASH MOHILA DAKHIL MADRASAH,128513,Madrasha,SIRAJGANJ,TARASH,BHADAS,89.41108,24.45836,9724,1
AMBARIA DAKHIL MADRASHA,128521,Madrasha,SIRAJGANJ,TARASH,AMBARIA,89.37017,24.37747,9725,1
HAMKURIA DAKHIL MADRASHA,128520,Madrasha,SIRAJGANJ,TARASH,DOBILA,89.35803,24.35772,9726,1
CHARKUSHA BARI DAKHIL MADRASHA,128527,Madrasha,SIRAJGANJ,TARASH,KUSABARI,89.38547,24.34408,9728,1
GONTA ALIM MADRASHA,128523,Madrasha,SIRAJGANJ,TARASH,GONTA,89.3075,24.37106,9729,1
TALOM PADMA PARA ISLAMIA DAKHIL MADRASAH,128531,Madrasha,SIRAJGANJ,TARASH,TALAM,89.34831,24.50525,9730,1
ROKONPUR ISLAMIA DAKHIL MADRASHA,128519,Madrasha,SIRAJGANJ,TARASH,DAMRA,89.37481,24.54194,9731,1
CHAK JOYKRISHnoPUR S.N.DAKHIL MADRASHA,128536,Madrasha,SIRAJGANJ,TARASH,CHAK JOYKRISHNAPUR,89.40267,24.40981,9732,1
TARASH FAZIL MADRASHA,128514,Madrasha,SIRAJGANJ,TARASH,TARASH,89.37256,24.42956,9733,1
ULIPUR PACHAN DAKHIL MADRASHA,128533,Madrasha,SIRAJGANJ,TARASH,TARASH,89.37414,24.43022,9734,1
UDHUNIA DAKHIL MADRASHA,128645,Madrasha,SIRAJGANJ,ULLAH PARA,UDHUNIA,89.49908,24.40572,9735,2
BINAYEK  PUR  DAKHIL  MADRASHA,128659,Madrasha,SIRAJGANJ,ULLAH PARA,BINAYEKPUR,89.50197,24.3545,9736,1
GHONA  GAILJANI  DAKHIL MADRASHA,128627,Madrasha,SIRAJGANJ,ULLAH PARA,GHONA,89.41869,24.34742,9737,1
ISLAMPUR (MAJHIPARA)  DHARAIL  DAKHIL  MADRASHA,128640,Madrasha,SIRAJGANJ,ULLAH PARA,MAJHI PARA,89.41889,24.34619,9738,1
PROTAP DHAKHIL MADRASHA,128660,Madrasha,SIRAJGANJ,ULLAH PARA,PRATAP,89.47142,24.33814,9739,1
MORDAH  GARABARI  DAKHIL  MADRASHA,128630,Madrasha,SIRAJGANJ,ULLAH PARA,CHAK BANGLA,89.43117,24.36628,9740,1
