inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
ASHRAFGANJ DAKHIL MADRASHA,127213,Madrasha,RANGPUR,BADARGANJ,RAMKRISHNAPUR,88.28783,26.1275,9076,1
PAIKANKUTHI ALHAZ TAMERIA DAKHIL MADRASHA,127288,Madrasha,RANGPUR,GANGACHARA,GANGACHARA,89.19625,25.90158,9077,1
BAGPUR KADERIA DAKHIL MADRASHA,127275,Madrasha,RANGPUR,GANGACHARA,GANGACHARA,89.20039,25.86894,9078,1
UTTAR PANAPUKUR GARIAPAR DAKHIL MADRASHA,127273,Madrasha,RANGPUR,GANGACHARA,GANGACHARA,89.16717,25.84211,9079,1
PAKURIA SHARIF QASIMIA KAMIL MADRASHA,127274,Madrasha,RANGPUR,GANGACHARA,PAKURIA,89.18411,25.85572,9080,1
UTTAR PANAPUKUR OKBARI DAKHIL MADRASHA,127286,Madrasha,RANGPUR,GANGACHARA,UTTAR PANA PUKUR,89.15861,25.86306,9081,1
BETGARI EKRAMIA M/L FAZIL MADRASHA,127272,Madrasha,RANGPUR,GANGACHARA,GANGACHARA,89.15928,25.86281,9082,1
DHANTOLA  BAZAR DAKHIL MADRASHA,127282,Madrasha,RANGPUR,GANGACHARA,BETGARI,89.17539,25.84094,9083,1
MOULOVI BAZAR A. N ALIM MADRASAH,127280,Madrasha,RANGPUR,GANGACHARA,ARAZI NIAMAT,89.24842,25.84011,9084,1
GANGACHARA SENIOR MADRASA,127279,Madrasha,RANGPUR,GANGACHARA,GANGACHARA,89.22919,25.86094,9085,1
ADARSHA DAKHIL MADRASHA,127289,Madrasha,RANGPUR,GANGACHARA,GANGACHARA,89.22806,25.84889,9086,1
SAIRA BARI RAHIM UDDIN DAKHIL MADRASHA,127284,Madrasha,RANGPUR,GANGACHARA,SARAGANDHA ISMAIL,89.22333,25.84667,9087,1
KISHAMAT HABU DAKHIL MADRASHA,127290,Madrasha,RANGPUR,GANGACHARA,KISMAT HABU,89.13319,25.89356,9088,1
RAJBALLAV DAKHIL MADRASHA,127278,Madrasha,RANGPUR,GANGACHARA,RAJBALLABH,89.28019,25.84647,9089,1
UTTAR KHALEYA HAZI PARA DHAKIL MADRASHA,127293,Madrasha,RANGPUR,GANGACHARA,UTTAR KHALEYA,89.26206,25.82647,9090,1
LALCHANDPUR KHAIRUL UMUL ML FAZIL MADRASHA,127276,Madrasha,RANGPUR,GANGACHARA,GANGACHARA,89.27564,25.83156,9091,1
SHAUDPARA ISLAMIA MULTILATERAN ALIM MADRASHA,127285,Madrasha,RANGPUR,GANGACHARA,DHAMUR,89.12456,25.82392,9092,1
AL-HAJ KASIR UDDIN DAKHIL MADRASHA,127291,Madrasha,RANGPUR,GANGACHARA,MAHIPUR,89.11722,25.80608,9093,1
MOUBHASHA SENIOR FAZIL(DEGREE) MADRASHA,127271,Madrasha,RANGPUR,GANGACHARA,MAUBHASA,89.25431,25.86492,9094,1
BUZURUGO SANTOSHPUR K.FAZIL MADRASHAH,127609,Madrasha,RANGPUR,MITHA PUKUR,BUZRUK SANTOSHPUR,89.26056,25.83672,9095,1
KHORDAKOMARPUR ISLAMIA GIRLS DAKHIL MADRASHA,127651,Madrasha,RANGPUR,MITHA PUKUR,KHURDA KUMARPUR,89.15761,25.57094,9096,1
GUTTIBARI ISLAMIA FAZIL MADRASHA,127614,Madrasha,RANGPUR,MITHA PUKUR,GUTIBAI,89.37544,25.58989,9097,1
CHHARAN BAHRUL ULUM  SENIOR ALIM MADRASAH,127613,Madrasha,RANGPUR,MITHA PUKUR,HASIA SARAN,89.12278,25.53306,9098,1
CHARAN , FATEMA ADARSAH GIRLS DAKHIL MADRASAH,127655,Madrasha,RANGPUR,MITHA PUKUR,HASIA SARAN,89.194,25.62022,9099,1
KESHOBPUR NEZAMIA DAKHIL MADRASAH,127623,Madrasha,RANGPUR,MITHA PUKUR,KESHABPUR,89.12725,25.50433,9100,1
NANKOR DAKHIL MADRASHA,127658,Madrasha,RANGPUR,MITHA PUKUR,KHAMAR FATEHPUR,89.31483,25.56947,9101,1
 BARA HAZARATPUR DAKHIL MADRASAH,127634,Madrasha,RANGPUR,MITHA PUKUR,BARA HAZRATPUR,89.34056,25.55908,9102,1
MAZGRAM DARUL HUDA DAKHIL MADRASHA,127611,Madrasha,RANGPUR,MITHA PUKUR,MAJHGRAM,89.30606,25.52667,9103,1
RAMRAYER PARA ISLAMIA DAKHIL MADRASHA,127646,Madrasha,RANGPUR,MITHA PUKUR,RAMESHWAR PARA,89.32589,25.53381,9104,1
SHERUDANGA DARUL ULUM DAKHIL MADRASHA,127641,Madrasha,RANGPUR,MITHA PUKUR,SERUDANGA,89.32733,25.52892,9105,1
BALARHAT HAMIDIA ALIM MADRASHA,127631,Madrasha,RANGPUR,MITHA PUKUR,BUZRUK SHERPUR,89.35172,25.58906,9106,1
HULA SHU GONJ RASHIDIA GIRLS DAKHIL MADRASHA,127636,Madrasha,RANGPUR,MITHA PUKUR,BHAGABANPUR,89.33089,25.55336,9107,1
BHANGNI AHMADIA FAZIL MADRASHA,127610,Madrasha,RANGPUR,MITHA PUKUR,BHANGNI,89.12508,25.48614,9108,1
KAGZIPARA ASHRAFIYA DAKHIL MADRASAH,127647,Madrasha,RANGPUR,MITHA PUKUR,BHANGNI,89.37414,25.60956,9109,1
LASHKARPUR ASHKIA DAKHIL MADRASAH,127621,Madrasha,RANGPUR,MITHA PUKUR,LASKARPUR,89.35836,25.63464,9110,1
PAGLAR HAT DAKHIL MADRASHA,127637,Madrasha,RANGPUR,MITHA PUKUR,TAHIARPUR,89.20328,25.55219,9111,1
CHANDONI CHANDPUR DAKHIL MADRASHA,127657,Madrasha,RANGPUR,MITHA PUKUR,CHANDNI CHANDPUR,89.27983,25.55364,9112,1
MITHAPUKUR DAKHIL MADRASAH,127656,Madrasha,RANGPUR,MITHA PUKUR,CHITHALI UTTARPARA,89.27461,25.56744,9113,1
JOINTIPUR PIROSTHAN DAKHIL MADRASHA,127622,Madrasha,RANGPUR,MITHA PUKUR,JOYANTIPUR,89.28292,25.53436,9114,1
SHATHI BARI ISLAMIA SENIOR (ALIM) MADRASHA,127627,Madrasha,RANGPUR,MITHA PUKUR,SATHIBARI HARIPUR,89.29506,25.54614,9115,1
MUSHAPUR DAKHIL MADRASAH,127660,Madrasha,RANGPUR,MITHA PUKUR,CHITHALI DAKSHINPARA,89.26828,25.53244,9116,1
EMADPUR F. U. FAZIL  DEGREE MADRASHA,127612,Madrasha,RANGPUR,MITHA PUKUR,EMADPUR,89.38022,25.52089,9117,1
FARIDPUR MOLLAPARA AMINIA DAKHIL MADRASHA,127617,Madrasha,RANGPUR,MITHA PUKUR,FARIDPUR,89.41006,25.47539,9118,1
PACHARHAT DAKHIL MADRASAH,127633,Madrasha,RANGPUR,MITHA PUKUR,RADHAKRISHNAPUR,89.43006,25.50089,9119,1
FARIDPUR ABDULLAH DAKHIL MADRASAH,127607,Madrasha,RANGPUR,MITHA PUKUR,FARIDPUR,89.39764,25.51261,9120,1
DHAP SHAMPUR K.S.D MADRASHA,127624,Madrasha,RANGPUR,MITHA PUKUR,DHAP SHYAMPUR,89.37633,25.51961,9121,1
SHALTHI PARA PIRSTHAN DAKHIL MADRASAH,127653,Madrasha,RANGPUR,MITHA PUKUR,SALTI GOPLAPUR,89.18853,25.53222,9122,1
ENAYETPUR ISLAMIA DI MUKHI DAKHIL MADRASHA,127649,Madrasha,RANGPUR,MITHA PUKUR,ENAYETPUR,89.20017,25.55122,9123,1
JADABPUR ISLAMIA DAKHIL MADRASHA,127640,Madrasha,RANGPUR,MITHA PUKUR,JADABPUR,89.32731,25.63275,9124,1
KUMORGANJ RAHMANIA DAKHIL MADRASHA,127648,Madrasha,RANGPUR,MITHA PUKUR,MURARIPUR,89.32986,25.60656,9125,1
ALIPUR ISLAMIA DAKHIL MADRASHA,127635,Madrasha,RANGPUR,MITHA PUKUR,MURAD DARPA NARAYANPU,89.31392,25.59819,9126,1
NAYANPUR DAKHIL MADRASAH,127615,Madrasha,RANGPUR,MITHA PUKUR,NARAYANPUR,89.30289,25.61889,9127,2
