inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
west BAPTA IDEAL HIGH SCHOOL,101154,School,BHOLA,BHOLA SADAR,BAPTA (PART),90.58914,22.72278,11463,1
CHAR ILISHA ADARSHA JUNIOR HIGH SCHOOL,101155,School,BHOLA,BHOLA SADAR,CHAR ILLISHA,90.62025,22.68564,11465,2
KACHIA MAJHER CHAR JUNIOR HIGH SCHOOL,101156,School,BHOLA,BHOLA SADAR,RAMDEBPUR,90.62025,22.68564,11466,2
CHAR ILISHA JUNIOR SCHOOL,101157,School,BHOLA,BHOLA SADAR,CHAR ILLISHA,90.58478,22.61428,11467,1
BALIAR HAT BANDHUJAN JUNIOR HIGH SCHOOL,101158,School,BHOLA,BHOLA SADAR,DAKSHIN BALIA,90.63278,22.69533,11468,2
PATCHIM CHAR PATA JR HIGH SCHOOL,101159,School,BHOLA,BHOLA SADAR,PASCHIM CHAR PATA,90.63278,22.69533,11469,2
CHAR ANANDA JUNIOR GIRL'S SCHOOL,130798,School,BHOLA,BHOLA SADAR,CHAR ILLISHA,90.6325,22.66,11470,1
RAZAPUR Adarsha junior HIGH SCHOOL,130801,School,BHOLA,BHOLA SADAR,DAKSHIN RAJAPUR,90.63083,22.66,11471,1
CHAR PANGASIA  JUNIOR  SCHOOL,130803,School,BHOLA,BHOLA SADAR,PANGASIA,90.60353,22.71225,11472,2
CHAR POTKA JUNIOR SECONDRY SCHOOL,130807,School,BHOLA,BHOLA SADAR,CHAR POTKA,90.60353,22.71225,11473,2
SADUR CHAR  HIGH SCHOOL,130808,School,BHOLA,BHOLA SADAR,SADUR CHAR,90.62975,22.77378,11475,1
RAJAPUR LEBRATORY SCHOOL,130824,School,BHOLA,BHOLA SADAR,DAKSHIN RAJAPUR,90.6365,22.78883,11476,1
CHANCHRA ADARSHA  HIGH SCHOOL,101602,School,BHOLA,TAZUMUDDIN,DAKSHIN CHANCHRA,90.65431,22.67678,11477,1
SOUTH CHACHANRA JUNIOR HIGH SCHOOL,130703,School,BHOLA,TAZUMUDDIN,DAKSHIN CHANCHRA,90.63964,22.68694,11478,2
FAZILATUN NESSA GOVT GIRLS SCHOOL,101598,School,BHOLA,TAZUMUDDIN,SHASHIGANJ,90.62047,22.68625,11479,2
CHANDPUR GOVT. HIGH SCHOOL,101593,School,BHOLA,TAZUMUDDIN,CHANDPUR,90.787,22.42289,11480,1
SONA PUR HIGH SCHOOL,101599,School,BHOLA,TAZUMUDDIN,CHAPRI,90.82567,22.40325,11481,1
KORAL MARA BANGLA BAZLA BAZER JUNIOR HIGH SCHOOL,130843,School,BHOLA,TAZUMUDDIN,GOLAKPURA,90.85028,22.42089,11482,1
PANCHA PALLI SECONDARY SCHOOL,101594,School,BHOLA,TAZUMUDDIN,DARI CHANDPUR,90.8245,22.43581,11483,1
CHAR JAHIR UDDIN JUNIOR HIGH SCHOOL,101604,School,BHOLA,TAZUMUDDIN,MAHADEVPUR,90.79189,22.386,11484,1
WEST KORAL MARAEYSIN GONG HIGH SCHOOL,101600,School,BHOLA,TAZUMUDDIN,PATHAR CHAR,90.83719,22.42511,11485,1
SHAMBHUPUR HIGH SCHOOL,101596,School,BHOLA,TAZUMUDDIN,SHAMBHUPUR,90.83378,22.44356,11486,1
SHIBPUR SECOUNDARY HIGH SCHOOL,101597,School,BHOLA,TAZUMUDDIN,SHIBPUR,90.80894,22.42014,11487,1
PANGASHIA SCHOOL AND COLLEGE,101511,School and College,BHOLA,LALMOHAN,PANGASHIA,90.82758,22.23903,25741,1
HALIMA KHATUN GIRLS SCHOOL & COLLEGE,101212,School and College,BHOLA,BHOLA SADAR,SAHA MANDUR,90.64858,22.68611,25742,1
SHAHID ZIA ADARSHA GIRLS HIGH SCHOOL,101213,School and College,BHOLA,BHOLA SADAR,BAPTA (PART),90.62217,22.68636,25744,1
ALINAGAR HIGH SCHOOL & COLLEGE,101214,School and College,BHOLA,BHOLA SADAR,CHAR CHHIFALI,90.58919,22.61061,25746,1
CHAR ZANGALIA  SCHOOL & COLLEGE,101215,School and College,BHOLA,BHOLA SADAR,CHAR JANGALIA,90.64456,22.68992,25748,1
