inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
NURUL ULUM AHMAIDA REZVIA  DAHKIL MADRASAH,104357,Madrasha,CHITTAGONG,FATIKCHHARI,PASCHIM KHIRAM,91.82328,22.67269,3660,1
NARAYAN HAT ISLAMIA MOHILA DAKIL MADRASHA,104388,Madrasha,CHITTAGONG,FATIKCHHARI,JUJKHALA,91.84517,22.61803,3661,1
NARAYAN HAT ISLAMIA ALIM MADRASAH,104366,Madrasha,CHITTAGONG,FATIKCHHARI,HAPANIA,91.90706,22.64869,3662,1
BERAZALI MOZIDIA  ISLAMIA DAHKIL MARASAH,104368,Madrasha,CHITTAGONG,FATIKCHHARI,UTTAR PAINDANG,91.72439,22.78406,3663,1
PAINDONG HEDAYTUL ISLAM DAKHIL MADRASHA,104360,Madrasha,CHITTAGONG,FATIKCHHARI,HAIDCHAKSHIYA,91.71856,22.81278,3664,1
FATICCHARI JAMEUL ULUM KAMIL DEGREE MADRASA,104364,Madrasha,CHITTAGONG,FATIKCHHARI,UTTAR RANGAMATIA (PART),91.71908,22.81283,3665,1
SUABIL GAWSIA TAMADIA TAYEBIA SUNNIA DAHKIL MADRASAH,104379,Madrasha,CHITTAGONG,FATIKCHHARI,SUABIL,91.79453,22.6895,3666,1
SHAMITIR HAT ISLAMIA ALIM MADRASAH,104372,Madrasha,CHITTAGONG,FATIKCHHARI,PURBA DHALAI,91.79783,22.68658,3667,1
HARINADIGHEE ISLAMIA DAKHIL MADRASHA,131778,Madrasha,CHITTAGONG,FATIKCHHARI,CHHILANIA,91.76481,22.49044,3668,1
SATKANIA ADARSHA MOHILA MADRASHA,131793,Madrasha,CHITTAGONG,SATKANIA,ICHHAMATI,91.81922,22.59147,3669,1
SARKANIA MAHMUDUL ULUM FAZIL MADRASHA,105034,Madrasha,CHITTAGONG,SATKANIA,DAKSHIN CHARPARA,91.83189,22.58772,3670,1
RUPKANIA AHMADIA DAKHIL MADRASHA,105026,Madrasha,CHITTAGONG,SATKANIA,RUPKANIA (PART)DAKSHIN RUPKANI,91.83972,22.56639,3671,1
PASCHIM GATIA DANGA ISLAMIA DAKHIL MADRASHA,105031,Madrasha,CHITTAGONG,SATKANIA,PASCHIM GATIADANGA,92.04822,22.09186,3672,1
BAITUS SHARAF AKHTARIA ADARSHA ALIM MADRASHA,105046,Madrasha,CHITTAGONG,SATKANIA,SITUR PARA,92.05767,22.07656,3673,1
BAZALIA HEDAYATUL ISLAM FAZIL MADRASHA,105036,Madrasha,CHITTAGONG,SATKANIA,BAZALIA,92.07461,22.08856,3674,1
BRADONA AL-AMIN ADARSHA MOHILA DAKHIL MADRASHA,105045,Madrasha,CHITTAGONG,SATKANIA,BARADONA,92.02242,22.08544,3675,1
CHARATI MOHAMMADIA (SM) DAKHIL MADRASAH,105042,Madrasha,CHITTAGONG,SATKANIA,DURDURI,92.03261,22.09814,3676,1
SOUTH CHARATI MAZIDIA DAKHIL MADRASHA,105028,Madrasha,CHITTAGONG,SATKANIA,CHARATI,92.04667,22.09042,3677,1
ICHAMATI MUHAMMADIA ADARSHA DAKHIL MADRASAH,105048,Madrasha,CHITTAGONG,SATKANIA,ICHHAMATI,92.13158,22.12647,3678,1
RASULABAD ISLAMIA SENIOR FAZIL MADRASA,105037,Madrasha,CHITTAGONG,SATKANIA,KALIAIS,91.95122,22.15708,3679,1
SOUTH KANCHANA SHAH RASHIDIA ISLAMIA DAKHIL MADRASHA,105047,Madrasha,CHITTAGONG,SATKANIA,KANCHANA,92.03339,22.10589,3680,1
DARUL IHSAN MOHILA DHKHIL MADRASHA,105055,Madrasha,CHITTAGONG,SATKANIA,KANCHANA,92.06806,22.14411,3681,1
KERANIHAT JAMEUL ULOOM ISLAMIA FAZIL MADRASA,105033,Madrasha,CHITTAGONG,SATKANIA,JANAR KEOCHIA,92.01344,22.09372,3682,1
KEOCHIA MUZHERUL HOQUE ISLAMIA DAKHIL MADRSAH,105052,Madrasha,CHITTAGONG,SATKANIA,KEOCHIA,92.00125,22.09528,3683,1
CHAR KHAGARIA RASULPUR AL.N.J. DAKHIL MADRASAH,105108,Madrasha,CHITTAGONG,SATKANIA,CHAR KHAGARIA,92.09403,22.11694,3684,1
KHAGORIA ISLAMIA SUNNIA DHAKIL MADRASHA,131836,Madrasha,CHITTAGONG,SATKANIA,CHAR KHAGARIA,92.08872,22.09817,3685,1
MADRASAH E- ABU HURAIRAH (R) DAKHIL,105053,Madrasha,CHITTAGONG,SATKANIA,MADARSA,92.07439,22.10264,3686,1
BAITUSH SHARAF JABBARIA ADARSHA MADRASAH,105056,Madrasha,CHITTAGONG,SATKANIA,DAKSHIN RAMPUR (PART),92.09664,22.12419,3687,1
