inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
SHALHATI ISLAMIA DAKHIL MADRASHA,124818,Madrasha,NILPHAMARI,DIMLA UPAZILA,SALHATI,88.98764,26.12717,7844,1
UTTAR chATANaI KaRAMTIa DAKHIL MADRASAH,124806,Madrasha,NILPHAMARI,DIMLA UPAZILA,THAKURGANJ,88.95044,26.10736,7845,1
CHHATNAHI BARO BESH DAKHIL MADRASAH,124814,Madrasha,NILPHAMARI,DIMLA UPAZILA,CHHATNAI,88.88183,26.26019,7846,1
DAKHIN KHARIBARI M.P. DAKHIL MADRASHA,124812,Madrasha,NILPHAMARI,DIMLA UPAZILA,DAKSHIN KHARIBARI,88.88242,26.26961,7847,1
KAZIRHAT  PANTHAPARA  IDEAL  ALIM   MADRASHA,124961,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,KAZIRHAT (NORTH),89.00803,26.02578,7850,1
KHOCHIMADA EID GAH MATH ISLAMIA DAKHIL MADRASHA,124957,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,KHACHIMADA,88.877,26.05817,7853,1
GORDHARMOPAL ISLAMIA FAZIL MADRASHA,124950,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,GAR DHARMAPAL,88.89947,26.08533,7854,1
GOLNA ISLAMIA FAZIL MADRASHA,124951,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,CHIRABHIJA GOLNA,88.90478,26.08406,7855,1
PASDHIM GOLNA DARUSSALAM BALIKA DAKHIL MADRASHA,124972,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,KHARIJA GOLNA,88.92239,26.09586,7856,2
GOLMONDA FAZIL MADRASHA,124946,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,PASCHIM GOLMUNDA,88.92239,26.09586,7857,2
TALUK  GOLNA  RASHIDUL  CHOW.  DAKHIL  MADRASHA,124959,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,TALUK GOLNA,88.92244,26.09717,7858,1
BAMNA BAMNI ISLAMIA DAKHIL MADRRASHA,124971,Madrasha,NILPHAMARI,JALDHAKA UPAZILA,BAONABAONI,88.99747,25.97917,7862,2
